일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/04/06","53046380","0","210374580","9699400","273120360"
"2022/04/05","2902670","116328820","172987760","20633190","312852440"
"2022/04/04","24950450","0","165610650","15718400","206279500"
"2022/04/01","59752670","12936000","53738920","4095780","130523370"
"2022/03/31","8822450","58800000","111181740","9921070","188725260"
"2022/03/30","61223590","0","75539130","7024950","143787670"
"2022/03/29","9836820","36798560","187720630","19237290","253593300"
"2022/03/28","66903450","57430560","81810580","10519000","216663590"
"2022/03/25","56383110","5880000","146162810","3390800","211816720"
"2022/03/24","113182830","0","17010170","6530800","136723800"
"2022/03/23","39283500","0","198328580","4334410","241946490"
"2022/03/22","59609770","2955000","295934570","587030","359086370"
"2022/03/21","76860","5925000","93463990","59300","99525150"
"2022/03/18","36753300","0","159325800","5843070","201922170"
"2022/03/17","1323980","0","161398100","23901180","186623260"
"2022/03/16","82670910","10483050","422479810","28877150","544510920"
"2022/03/15","88794360","10664000","213652480","26183470","339294310"
"2022/03/14","164587770","11740","256945730","17182170","438727410"
"2022/03/11","61526610","16360020","160583440","5959410","244429480"
"2022/03/10","69117230","17410000","153202970","2911600","242641800"
"2022/03/08","92386950","5800000","112885110","32314210","243386270"
"2022/03/07","60041100","24966730","63822920","9267760","158098510"
"2022/03/04","94985470","5793280","109981880","13279770","224040400"
"2022/03/03","152223610","0","103578920","30237520","286040050"
"2022/03/02","30760660","0","171575390","64188630","266524680"
"2022/02/28","4856960","0","68654800","22958470","96470230"
"2022/02/25","196522570","24495450","471489750","65686430","758194200"
"2022/02/24","94898630","6844500","456406040","128380770","686529940"
"2022/02/23","84789460","46933740","527535670","54627290","713886160"
"2022/02/22","112859610","0","692434650","80569870","885864130"
"2022/02/21","24555390","0","273910700","119656490","418122580"
"2022/02/18","15518040","0","66967260","32304490","114789790"
"2022/02/17","152852910","52940000","366370270","18561420","590724600"
"2022/02/16","44020880","29280000","306207330","1530080","381038290"
"2022/02/15","31030370","26293300","204044890","58459920","319828480"
"2022/02/14","17796680","40860000","237268240","97365610","393290530"
"2022/02/11","125810620","50142760","109116210","83990810","369060400"
"2022/02/10","18186000","910510","207288210","38617410","265002130"
"2022/02/09","114367010","41880570","235974890","51092550","443315020"
"2022/02/08","92294730","170170730","249887340","81537260","593890060"
"2022/02/07","123539420","179662530","635018230","38637120","976857300"
"2022/02/04","26153780","113663300","470934350","26020640","636772070"
"2022/02/03","45796110","157127640","259340780","107431400","569695930"
"2022/01/28","69991590","12903520","162553440","38089220","283537770"
"2022/01/27","81318460","0","144694180","29155210","255167850"
"2022/01/26","83286750","0","312313210","5787410","401387370"
"2022/01/25","196168120","2820610","143704160","46856500","389549390"
"2022/01/24","193250400","0","123052970","15902170","332205540"
"2022/01/21","73176150","8547800","75515840","2663090","159902880"
"2022/01/20","74070650","6195800","141989190","17190410","239446050"
"2022/01/19","35490230","0","45949180","9775060","91214470"
"2022/01/18","3672530","124727870","93689020","7237550","229326970"
"2022/01/17","26876570","113853910","74933320","25957290","241621090"
"2022/01/14","31998400","0","83253560","9225930","124477890"
"2022/01/13","53133930","0","297849340","13804350","364787620"
"2022/01/12","136510300","0","179920960","19322360","335753620"
"2022/01/11","185512820","0","175262890","0","360775710"
"2022/01/10","263460240","0","111789890","10654840","385904970"
"2022/01/07","344025110","1610000","61414360","32393610","439443080"
"2022/01/06","183423430","0","70011410","13415890","266850730"
"2022/01/05","154865100","11580","106168690","9759120","270804490"
"2022/01/04","478479230","0","354369060","24384520","857232810"
"2022/01/03","111275740","23370","110429610","22859220","244587940"
"2021/12/30","32932610","23420","124722650","8742830","166421510"
"2021/12/29","23102450","175850","113042270","6973210","143293780"
"2021/12/28","39388630","8940010","110388020","12739550","171456210"
"2021/12/27","129604880","23240","151127750","18951310","299707180"
"2021/12/24","43740590","0","127990840","4877560","176608990"
"2021/12/23","7742810","5830","110674900","4683680","123107220"
"2021/12/22","19128980","596370","33684460","6428340","59838150"
"2021/12/21","5203240","0","50448490","12319660","67971390"
"2021/12/20","7782460","80920","108478420","15890680","132232480"
"2021/12/17","3216830","4465980","193172010","2471590","203326410"
"2021/12/16","12781750","0","67980010","7313940","88075700"
"2021/12/15","10523380","0","49115570","11126270","70765220"
"2021/12/14","11057250","0","21949910","17087880","50095040"
"2021/12/13","12341000","1701810","81476360","6418110","101937280"
"2021/12/10","24531070","0","63195720","2504700","90231490"
"2021/12/09","18984970","4419800","62789990","16612580","102807340"
"2021/12/08","31507370","0","149215480","9075090","189797940"
"2021/12/07","60837280","17250000","87775570","47147510","213010360"
"2021/12/06","71430370","0","80183390","27511490","179125250"
"2021/12/03","22138410","0","106606680","70201100","198946190"
"2021/12/02","44584830","0","93848290","13269960","151703080"
"2021/12/01","14285360","0","134912260","49779080","198976700"
"2021/11/30","145038810","5800","379829660","45346870","570221140"
"2021/11/29","106755560","58300","102470760","46968320","256252940"
"2021/11/26","16824460","0","187337460","36549160","240711080"
"2021/11/25","101397150","13039000","122077890","119651120","356165160"
"2021/11/24","142451410","93440340","210071510","1152910","447116170"
"2021/11/23","47708880","0","38115270","2142930","87967080"
"2021/11/22","91066660","0","185481770","25704850","302253280"
"2021/11/19","225842680","0","81328510","16176180","323347370"
"2021/11/18","87046390","0","179472500","28640560","295159450"
"2021/11/17","332554770","0","164563620","48247240","545365630"
"2021/11/16","120522110","82523300","171151030","9187520","383383960"
"2021/11/15","0","205432310","25815480","14239350","245487140"
"2021/11/12","1354700","60170000","4761660","28130060","94416420"
"2021/11/11","196520300","66917800","124467680","41749590","429655370"
"2021/11/10","229720650","26416200","95390900","27984930","379512680"
"2021/11/09","127268110","381987230","90113810","7988730","607357880"
"2021/11/08","169511190","2955000","395619590","26676450","594762230"
"2021/11/05","70743980","2469600","165037160","6656130","244906870"
"2021/11/04","107291160","5306880","168473160","62415760","343486960"
"2021/11/03","171879940","0","176365560","63823600","412069100"
"2021/11/02","150051480","175112300","87037820","13812130","426013730"
"2021/11/01","59783700","14873810","200520380","38850690","314028580"
