일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/06/20","102817610","4623060","235856225","4317770","347614665"
"2022/06/17","63319680","9430000","102580940","8043520","183374140"
"2022/06/16","25382950","4790000","127501205","9271525","166945680"
"2022/06/15","50063315","6375740","90551470","22680400","169670925"
"2022/06/14","79461835","685860","175359710","69038795","324546200"
"2022/06/13","54705215","9710000","103940910","262690","168618815"
"2022/06/10","51741145","5854525","134286240","13433735","205315645"
"2022/06/09","7125080","17189825","62824335","16164305","103303545"
"2022/06/08","10453170","16098240","133715445","600775","160867630"
"2022/06/07","17951235","988000","32337445","15152000","66428680"
"2022/06/03","7166700","49450","71017855","4945","78238950"
"2022/06/02","32213895","24725","80461835","4945","112705400"
"2022/05/31","115763845","50479670","44304405","36708960","247256880"
"2022/05/30","152509125","2529635","284452360","35134025","474625145"
"2022/05/27","243619660","58200150","366490750","38434230","706744790"
"2022/05/26","85433120","15200","152647910","27364080","265460310"
"2022/05/25","64561570","1037340","29412570","4294710","99306190"
"2022/05/24","89109760","30240","51066630","3234380","143441010"
"2022/05/23","26537940","25200","41907100","0","68470240"
"2022/05/20","27771350","25050","30779910","7672850","66249160"
"2022/05/19","28047530","25150","19628840","996990","48698510"
"2022/05/18","43905230","75600","84287700","679050","128947580"
"2022/05/17","95694640","6590200","74855490","2733700","179874030"
"2022/05/16","88685630","50450","36850570","9842420","135429070"
"2022/05/13","89539350","5065350","256361740","57198520","408164960"
"2022/05/12","76033260","15100150","87000580","8440280","186574270"
"2022/05/11","75394090","407500","47212870","2562940","125577400"
"2022/05/10","81412750","24787840","47678520","42332210","196211320"
"2022/05/09","61255040","5040000","65634560","7641020","139570620"
"2022/05/06","134562270",,"38940860","17451920","190955050"
"2022/05/04","45127770","5125550","81625430","5090","131883840"
"2022/05/03","71786190","5191760","146868020","1706610","225552580"
"2022/05/02","144395010","0","125046560","340360","269781930"
"2022/04/29","113185680","5090000","143443800","3300020","265019500"
"2022/04/28","106962560","19316000","29891180","40640","156210380"
"2022/04/27","225864410","45810","189645520","5516620","421072360"
"2022/04/26","108236880","0","64796230","4692870","177725980"
"2022/04/25","192513460","0","304232150","18370060","515115670"
"2022/04/22","56740050","0","72611980","10200","129362230"
"2022/04/21","161432960","15320190","134672600","40715440","352141190"
"2022/04/20","140844930","61100000","116226880","105128050","423299860"
"2022/04/19","93421700","0","141748130","69915770","305085600"
"2022/04/18","275722280","20160000","500664700","123679200","920226180"
"2022/04/15","213360080","43203250","254269530","58899080","569731940"
"2022/04/14","140660120","0","179253120","23273350","343186590"
"2022/04/13","136909800","5050","162035630","55902020","354852500"
"2022/04/12","127250330","0","110406140","93224620","330881090"
"2022/04/11","114669280","25250000","510894270","46940410","697753960"
"2022/04/08","63992800",,"154637210","51956860","270586870"
"2022/04/07","98015450","0","140004940","62061750","300082140"
"2022/04/06","163196935","5000","159338355","63980340","386520630"
"2022/04/05","247058300","20042695","359314555","42090680","668506230"
"2022/04/04","71658490","63040610","50613450","50603040","235915590"
"2022/04/01","98830120","60100000","41368760","42321090","242619970"
"2022/03/31","145443015","65050000","50483530","64820000","325796545"
"2022/03/30","65989070","18183930","38773655","29847670","152794325"
"2022/03/29","115433470","115378975","47420060","33771410","312003915"
"2022/03/28","256823015","101052640","10622925","51845260","420343840"
"2022/03/25","64837970","56343940","7531210","47059100","175772220"
"2022/03/24","35733795","39799600","12056570","18902160","106492125"
"2022/03/23","24312330","74018570","34734600","31904890","164970390"
"2022/03/22","147281605","47952000","86356065","52135635","333725305"
"2022/03/21","87241170","75657000","40123950","21080090","224102210"
"2022/03/18","55528765","44029400","24066195","16850715","140475075"
"2022/03/17","103200955","58923360","26852305","3213860","192190480"
"2022/03/16","38397850","78816495","27541895","9143720","153899960"
"2022/03/15","44433695","85513880","32732315","12318080","174997970"
"2022/03/14","37913675","3320685","30087290","652605","71974255"
"2022/03/11","87572015","24685085","49375195","13629740","175262035"
"2022/03/10","54876235","4910","51682095","4920","106568160"
"2022/03/08","137849030","24510","26200245","9805","164083590"
"2022/03/07","99788415","980000","49493650","5520820","155782885"
"2022/03/04","37089970","0","10473265","87950","47651185"
"2022/03/03","116311570","97800","95063010","4890","211477270"
"2022/03/02","35256560","1721025","25238060","4895","62220540"
"2022/02/28","35970795","68265","67697720","4900","103741680"
"2022/02/25","33055175","0","47024635","2995170","83074980"
"2022/02/24","54155435","0","15438235","4009365","73603035"
"2022/02/23","58304755","0","25236810","15357990","98899555"
"2022/02/22","88389765","4910","27734635","16285515","132414825"
"2022/02/21","117975125","19620","7960770","22495660","148451175"
"2022/02/18","171986055",,"25355860","11622500","208964415"
"2022/02/17","44694475","0","49516885","0","94211360"
"2022/02/16","22567170",,"10143485","7296140","40006795"
"2022/02/15","74887560","0","82070360","15464235","172422155"
"2022/02/14","23528210","24350","16788640","3256305","43597505"
"2022/02/11","127364835","0","7592415","20404560","155361810"
"2022/02/10","86885905","0","43783390","16543145","147212440"
"2022/02/09","83353075","4840","22350170","25760570","131468655"
"2022/02/08","14546375","14444835","35061180","9604875","73657265"
"2022/02/07","17741455","4830000","44896460","13347025","80814940"
"2022/02/04","28306050","9665","36368560","21182800","85867075"
"2022/02/03","38851615","9630","30720415","11319015","80900675"
"2022/01/28","35277990","0","29937250","4810","65220050"
"2022/01/27","159599365","0","24828440","10097710","194525515"
"2022/01/26","66380885","96070","9967870","0","76444825"
"2022/01/25","27960615","4775000","79751415","253090","112740120"
"2022/01/24","17199760","0","15502310","3951765","36653835"
"2022/01/21","28956820","0","81414525","0","110371345"
"2022/01/20","20324230","0","23805690","0","44129920"
"2022/01/19","80381445","6309805","56066930","3982700","146740880"
"2022/01/18","27445810","14550","20276900","671370","48408630"
"2022/01/17","52161310","0","79503795","15687040","147352145"
"2022/01/14","26575350",,"47533805","7148085","81257240"
"2022/01/13","11244255",,"32210745","4824870","48279870"
"2022/01/12","63930665","0","183846840","13716625","261494130"
"2022/01/11","130257840","0","89459160","19664300","239381300"
"2022/01/10","108476060","0","59489775","6113835","174079670"
"2022/01/07","26186780","2939100","95419040","15946115","140491035"
"2022/01/06","51999415","9695000","102148070","14922630","178765115"
"2022/01/05","61949735","0","106041300","31681910","199672945"
"2022/01/04","31241150","4854865","98645980","4860","134746855"
"2022/01/03","53649735","31630000","224276205","16887220","326443160"
"2021/12/30","48486850","0","19443695","4102670","72033215"
"2021/12/29","15097745","0","7218405","5551300","27867450"
"2021/12/28","235605065","0","249228440","868080","485701585"
"2021/12/27","33768065","0","76813080","0","110581145"
"2021/12/24","32587500","2425000","83140030","0","118152530"
"2021/12/23","27086675","40085165","119898665","7826980","194897485"
"2021/12/22","46360625","41727075","154365340","0","242453040"
"2021/12/21","92872945","275730","44466155","2439360","140054190"
"2021/12/20","15096195","7653970","84456155","507750","107714070"
"2021/12/17","100884515","14610","98997825","6946230","206843180"
"2021/12/16","76747465","0","82438500","4699455","163885420"
"2021/12/15","104210530","4864730","115427085","2808695","227311040"
"2021/12/14","144600925","14302290","122015200","7109570","288027985"
"2021/12/13","34513675","9760000","166704275","8934165","219912115"
"2021/12/10","29101155","34929680","203321325","1351490","268703650"
"2021/12/09","46856370","0","334236200","320765","381413335"
"2021/12/08","88093120","0","49735890","0","137829010"
"2021/12/07","164717000","0","50723005","0","215440005"
"2021/12/06","93153345","0","200409480","1814540","295377365"
"2021/12/03","106121720","0","54475020","0","160596740"
"2021/12/02","233717480","0","74965025","4682175","313364680"
"2021/12/01","412816190","0","39507070","3133145","455456405"
"2021/11/30","308018805","9717700","264768595","1365610","583870710"
"2021/11/29","851973890","39905","227250190","160126640","1239390625"
"2021/11/26","31870030","28000090","755639170","39467860","854977150"
"2021/11/25","79236610","0","92073100","5090","171314800"
"2021/11/24","64357850","0","96129090","0","160486940"
"2021/11/23","52295500","0","115571890","0","167867390"
"2021/11/22","69369380","0","25440270","0","94809650"
"2021/11/19","101737480","5100","212126880","0","313869460"
"2021/11/18","62133080","50800000","105132150","4912360","222977590"
"2021/11/17","137006040","178500000","417597640","508000","733611680"
"2021/11/16","18205270","0","80921760","0","99127030"
"2021/11/15","73919080","10190","62736040","0","136665310"
"2021/11/12","10159000","229260","26308500","0","36696760"
"2021/11/11","181419690","5070","71805960","0","253230720"
"2021/11/10","77287240","5080","162745590","0","240037910"
"2021/11/09","218673060","0","98685420","0","317358480"
"2021/11/08","245962590","0","48408260","0","294370850"
"2021/11/05","65448630","70990","138371310","45630","203936560"
"2021/11/04","23966080","426550","56578090","0","80970720"
"2021/11/03","30296800",,"130272170","4000005070","4160574040"
"2021/11/02","100278780","0","191267440","3935680","295481900"
"2021/11/01","15812500",,"43428960","2521760","61763220"
"2021/10/29","8677280","0","183342080","2011680","194031040"
"2021/10/28","164433390","13483440","32893870","4341770","215152470"
"2021/10/27","53266160","0","214514590","2024000","269804750"
"2021/10/26","20379850","0","35489050","0","55868900"
"2021/10/25","57017540","0","54375990","3530600","114924130"
"2021/10/22","51709620","0","103296520","0","155006140"
"2021/10/21","56675890","0","46630220","0","103306110"
"2021/10/20","52983970","10120000","242090080","1222100","306416150"
"2021/10/19","26332920","0","25499540","1730520","53562980"
"2021/10/18","71144850","0","117313890","1730320","190189060"
"2021/10/15","39947060","47555500","133293540","14188190","234984290"
"2021/10/14","203284640","0","120212500","0","323497140"
"2021/10/13","19989530","12769780","40601820","0","73361130"
"2021/10/12","22976265","709290","140751405","6055210","170492170"
"2021/10/08","213298780","0","20419400","5105990","238824170"
"2021/10/07","19846550","2330000","33483240","1292580","56952370"
"2021/10/06","21650340","5000000","96121475","9443465","132215280"
"2021/10/05","7780040","5992240","82092230","891060","96755570"
"2021/10/01","33707780","5010000","126444970","0","165162750"
"2021/09/30","33621580","71101030","147353400","0","252076010"
"2021/09/29","2031900","62000040","203380750","25653600","293066290"
"2021/09/28","16049860","116763730","126253840","65130","259132560"
"2021/09/27","18146150","137418130","183637760","0","339202040"
"2021/09/24","8310010","200000000","53076540","60050","261446600"
"2021/09/23","135012045","4990000","55860270","11292600","207154915"
"2021/09/17","5114250","0","53677220","0","58791470"
"2021/09/16","36627760","32891105","87840535","14585770","171945170"
"2021/09/15","8327795","118981560","40946265","0","168255620"
"2021/09/14","2372405","52150820","19390735","0","73913960"
"2021/09/13","20825350","49885000","62145610","9080985","141936945"
"2021/09/10","15176115","44597780","38686265","4117610","102577770"
"2021/09/09","25891655","20145495","28571775","2766100","77375025"
"2021/09/08","23103840","4975000","53703520","4980","81787340"
"2021/09/07","212148260","8456020","190409065","0","411013345"
"2021/09/06","81254650","3988980","27160820","4850280","117254730"
"2021/09/03","32040510","27769225","121331785","0","181141520"
"2021/09/02","34472565","0","119989660","16884595","171346820"
"2021/09/01","155811655","9965000","198373110","2761490","366911255"
"2021/08/31","53996205","2307740","55632985","4681955","116618885"
"2021/08/30","22143110","9950000","60176355","14925","92284390"
"2021/08/27","49196890","109505","48688700","29855","98024950"
"2021/08/26","55276740","0","138541885","0","193818625"
"2021/08/25","10815990","0","42774060","498000","54088050"
"2021/08/24","19904755","10966780","74844035","2390400","108105970"
"2021/08/23","19396965","0","100861335","9453880","129712180"
"2021/08/20","53308110","4967500","63797740","1510880","123584230"
"2021/08/19","56443705","3584215","175899985","0","235927905"
"2021/08/18","162301910",,"67007340","32079710","261388960"
"2021/08/17","69145250",,"292266660","0","361411910"
"2021/08/13","52315905",,"71257105","5420820","128993830"
"2021/08/12","9566425","1378620","35141180","15971210","62057435"
"2021/08/11","84084840","0","40816815","0","124901655"
"2021/08/10","45521470","11586800","83578860","0","140687130"
"2021/08/09","59384740",,"214803535","30270600","304458875"
"2021/08/06","34844560","68396590","23987205","0","127228355"
"2021/08/05","37014530",,"9959440","0","46973970"
"2021/08/04","133743910","49925000","50605560","11080000","245354470"
"2021/08/03","25651495","0","54144710","1300000","81096205"
"2021/08/02","77737215",,"115593145","3556440","196886800"
"2021/07/30","28112490",,"49050435","0","77162925"
"2021/07/29","44013880","0","30214230","5845000","80073110"
"2021/07/28","96194575",,"51816395","6341810","154352780"
"2021/07/27","79537620","0","40889460","15502375","135929455"
"2021/07/26","99663315","5020000","111214125","0","215897440"
"2021/07/23","135021305","29965000","275467175","1591810","442045290"
"2021/07/22","83776005","74900000","148399040","6166180","313241225"
"2021/07/21","38015280","16323660","59624235","901800","114864975"
"2021/07/20","40111675","0","160675025","1620000","202406700"
"2021/07/19","80210620",,"122352505","0","202563125"
"2021/07/16","156064365","75305660","269447940","12070000","512887965"
"2021/07/15","89072510","0","197307210","0","286379720"
"2021/07/14","122078520","64265000","228015060","200000","414558580"
"2021/07/13","60624800","135989545","340409820","31155000","568179165"
"2021/07/12","82258520","75000000","159203750","12502485","328964755"
"2021/07/09","96404785",,"158581980","12232550","267219315"
"2021/07/08","47540560","0","78313740","0","125854300"
"2021/07/07","169399260","25050000","266746230","5040","461200530"
"2021/07/06","34933570","105880000","281908890","0","422722460"
"2021/07/05","106984430","50500000","444891790","39245360","641621580"
"2021/07/02","88111460","5050000","253130310","0","346291770"
"2021/07/01","21076520","0","142444040","0","163520560"
"2021/06/30","56783820","1586100","106641720","0","165011640"
"2021/06/29","97015800","802640","49746910","5100","147570450"
"2021/06/28","196290700",,"104697290","512000","301499990"
"2021/06/25","123195440","5090000","106263600","0","234549040"
"2021/06/24","53945040","0","90727630","53002200","197674870"
"2021/06/23","143137100","5150000","56968450","0","205255550"
"2021/06/22","88046910","7695000","142488330","5993240","244223480"
"2021/06/21","97937600","7048650","83609010","10260","188605520"
"2021/06/18","7974820","221450","25059170","10380","33265820"
"2021/06/17","262167340","0","54418190","25464390","342049920"
"2021/06/16","84182390","1406300","127209250","1504780","214302720"
"2021/06/15","234030570","6805500","136464650","7174020","384474740"
"2021/06/14","352311870","19872840","69960750","16800140","458945600"
"2021/06/11","55964900","6708850","27773980","5190","90452920"
"2021/06/10","28495970","7045050","78586890","10380","114138290"
"2021/06/09","243431120","0","94919350","486920","338837390"
"2021/06/08","118329360","3013440","35122360","0","156465160"
"2021/06/07","139705820","0","173157280","16921870","329784970"
"2021/06/04","230101670","6860250","135250230","3079570","375291720"
"2021/06/03","384854130",,"447683120","20069530","852606780"
"2021/06/02","497336290","180780","434853610","8065570","940436250"
"2021/06/01","370602000","7841220","218203290","75014550","671661060"
"2021/05/31","451716575","4990000","139840470","89448780","685995825"
"2021/05/28","549591235","31302200","300070565","20025475","900989475"
"2021/05/27","406868900","158792640","674948860","50200770","1290811170"
"2021/05/26","239497590","295880000","266917260","71154650","873449500"
"2021/05/25","260048800","0","395774730","23272720","679096250"
"2021/05/24","463709920","0","628696150","78301760","1170707830"
"2021/05/21","40570380","0","389031575","0","429601955"
"2021/05/20","4283500","65240000","133566420","5020","203094940"
"2021/05/18","12109260","25150000","82128300","11181020","130568580"
"2021/05/17","254260480","40662000","161181190","69830530","525934200"
"2021/05/14","245318570","0","73098260","0","318416830"
"2021/05/13","104922085","128521530","117468540","7670000","358582155"
"2021/05/12","183413915","0","254578455","11588130","449580500"
"2021/05/11","342392305","80442140","107746385","1696760","532277590"
"2021/05/10","114698230","10060000","274052860","50300","398861390"
"2021/05/07","63339320","53318000","57266080","0","173923400"
"2021/05/06","68691980","0","351221245","121960715","541873940"
"2021/05/04","11374820","0","144030000","7284540","162689360"
"2021/05/03","35133410","0","141767610","0","176901020"
"2021/04/30","68599560","50323870","137644000","0","256567430"
"2021/04/29","73063070","0","86599730","0","159662800"
"2021/04/28","124150950","101021500","605029060","7929400","838130910"
"2021/04/27","35585490","7189350","339577240","10035090","392387170"
"2021/04/26","193136420",,"160303960","42727320","396167700"
"2021/04/23","171296960","0","374469320","24499170","570265450"
"2021/04/22","195486590","0","276926730","11755740","484169060"
"2021/04/21","223879185","2819350","283513285","4990","510216810"
