일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/06/30","21350415","21134735","83375480","149255","126009885"
"2022/06/29","6367485","4068160","11685225","2867650","24988520"
"2022/06/28","17511170","3197840","42484780","3767365","66961155"
"2022/06/27","51591950","566190","51455415","4343050","107956605"
"2022/06/24","27033750","9896675","113365470","61737535","212033430"
"2022/06/23","23357580","51214195","60652380","29010955","164235110"
"2022/06/22","43402910","79353940","221292480","6191185","350240515"
"2022/06/21","60374000","92698075","83768630","9791770","246632475"
"2022/06/20","30895485","149427740","272226515","72843290","525393030"
"2022/06/17","8576595","162671255","322638975","76798185","570685010"
"2022/06/16","11538715","69885780","219313990","15256310","315994795"
"2022/06/15","62896310","134255410","76148905","57280570","330581195"
"2022/06/14","13392400","188395870","386150950","38422395","626361615"
"2022/06/13","39228220","80038200","91821210","22206465","233294095"
"2022/06/10","15002330","102797705","105858875","3163535","226822445"
"2022/06/09","62265000","109686655","112729070","4114325","288795050"
"2022/06/08","26828465","3747380","106162100","462210","137200155"
"2022/06/07","47166075","15984000","115934690","16214955","195299720"
"2022/06/03","48764075","4080920","112157920","13399730","178402645"
"2022/06/02","16070755","4995","79392315","3331605","98799670"
"2022/05/31","83255690","480960","546117385","10423180","640277215"
"2022/05/30","56602800","20030","606799190","19446140","682868160"
"2022/05/27","501056520","981292540","156450330","248238880","1887038270"
"2022/05/26","93537510","71137030","105897340","52524020","323095900"
"2022/05/25","91399630","32184350","88962150","108979510","321525640"
"2022/05/24","161720045","9979000","106600505","56037885","334337435"
"2022/05/23","29584145","19920000","107807740","21953795","179265680"
"2022/05/20","20054265","9869535","48641130","21884355","100449285"
"2022/05/19","68028185","3505175","207143705","29520","278706585"
"2022/05/18","54991835","3020450","117101670","10259985","185373940"
"2022/05/17","55243275","29680","158464420","3750570","217487945"
"2022/05/16","57288485","0","57274930","7791325","122354740"
"2022/05/13","35516250","64530","122790805","7373490","165745075"
"2022/05/12","82120930","34880","79654140","11581235","173391185"
"2022/05/11","70696720","39770","117010600","20621265","208368355"
"2022/05/10","76494290","1273520","111102110","51928845","240798765"
"2022/05/09","128393790","9970000","239471970","11450440","389286200"
"2022/05/06","25951620","25050","142838100","5576700","174391470"
"2022/05/04","26205140","10055080","178692000","1040810","215993030"
"2022/05/03","143756240","10060000","289649520","14034670","457500430"
"2022/05/02","11166960","72421440","54081850","7767910","145438160"
"2022/04/29","50296320","7743530","100989540","2487350","161516740"
"2022/04/28","45149250","12700090","162925880","137160","220912380"
"2022/04/27","96848630","5110","152586950","22293820","271734510"
"2022/04/26","114737970","0","148863540","8301400","271902910"
"2022/04/25","26428120","0","194270310","2864790","223563220"
"2022/04/22","66970090","0","100398840","4904590","172273520"
"2022/04/21","86117370","0","136752930","3920480","226790780"
"2022/04/20","132905570","12513480","79788460","38157230","263364740"
"2022/04/19","76158260","1133730","165634460","13746090","256672540"
"2022/04/18","64833620","513000","316553630","72027520","453927770"
"2022/04/15","163187160","26030260","285212000","142402140","616831560"
"2022/04/14","117750830","0","236618150","64959440","419328420"
"2022/04/13","241905840","0","200720300","24290330","466916470"
"2022/04/12","148838930","0","105117460","41573750","295530140"
"2022/04/11","67937270","0","86041570","28404550","182383390"
"2022/04/08","100422710","4990","160588465","93059995","354076160"
"2022/04/07","76487385","3883315","210486375","30184870","321041945"
"2022/04/06","94809645","0","90186575","42386500","227382720"
"2022/04/05","53864245","0","87891730","36563935","178319910"
"2022/04/04","140703760","15030000","182410540","68137645","406281945"
"2022/04/01","114116840","9950000","81891385","36623705","242581930"
"2022/03/31","18340770","39831610","145415350","43561565","247149295"
"2022/03/30","29870395","74195","172102500","105908890","307955980"
"2022/03/29","100216895","4915","69848630","54390725","224461165"
"2022/03/28","172100225","9810000","144646635","22545615","349102475"
"2022/03/25","110377240","4930","78069355","44677195","233128720"
"2022/03/24","145269350","49050","58830500","53749430","257898330"
"2022/03/23","22906725","5003050","91012755","23882925","142805455"
"2022/03/22","148184410","4959150","140932970","31795860","325872390"
"2022/03/21","43330680","5948150","91114715","26115005","166508550"
"2022/03/18","69443615","0","72726400","0","142170015"
"2022/03/17","26147230","146900","61749915","6512060","94556105"
"2022/03/16","35155385","196000","33482650","4309355","73143390"
"2022/03/15","41266855","0","49704355","25415415","116386625"
"2022/03/14","94062075","97450","69859895","22852805","186872225"
"2022/03/11","62789760","0","85162520","26464495","174416775"
"2022/03/10","17471835","48700","31553020","5168135","54241690"
"2022/03/08","77643070","19519455","25267835","25123330","147553690"
"2022/03/07","68617845","17032500","93514355","14472345","193637045"
"2022/03/04","109070125","0","123269985","7549520","239889630"
"2022/03/03","134312960","0","58547165","15915665","208775790"
"2022/03/02","18348845","0","41588755","454960","60392560"
"2022/02/28","28722575","28940","149590855","43968925","222311295"
"2022/02/25","51180300",,"81608985","7513945","140303230"
"2022/02/24","14742755","0","155892280","16654865","187289900"
"2022/02/23","26323760","4238260","54418830","19748875","104729725"
"2022/02/22","17302475","0","101117105","7137220","125556800"
"2022/02/21","19983500","0","39557190","13041985","72582675"
"2022/02/18","48102680","5929000","13736355","12413665","80181700"
"2022/02/17","170889365","0","15870565","18327905","205087835"
"2022/02/16","105988390","0","54964395","19166930","180119715"
"2022/02/15","113752280","0","72429995","21841085","208023360"
"2022/02/14","123192855","9645","63528980","16048660","202780140"
"2022/02/11","156390365","4835","18297375","43897280","218589855"
"2022/02/10","66688080","0","115394900","21734065","203817045"
"2022/02/09","78098065","0","161631150","17211215","256940430"
"2022/02/08","143567560","0","89184995","18907900","251660455"
"2022/02/07","117873945","4695","61813940","15147325","194839905"
"2022/02/04","37886190","0","21024755","4912795","63823740"
"2022/02/03","26935570","92900","79451670","2514280","108994420"
"2022/01/28","29413590","4570","66685850","2106920","98210930"
"2022/01/27","78333940","9150000","108849370","207000","196540310"
"2022/01/26","17176700","64665","42461945","924600","60627910"
