일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/07/21","69372400","21529715","355933410","66824370","513659895"
"2022/07/20","28324245","0","69505490","9554220","107383955"
"2022/07/19","39763325","0","43346935","9018025","92128285"
"2022/07/18","44061265","29268080","95876465","11278245","180484055"
"2022/07/15","64095005","68175","65606275","5186585","134956040"
"2022/07/14","66471955","0","50607610","7348645","124428210"
"2022/07/13","41362825","225500","187121970","14395380","243105675"
"2022/07/12","55377445","3005000","152948445","14989835","226320725"
"2022/07/11","52105610","22239740","151767045","22799400","248911795"
"2022/07/08","25160860","8073500","87905510","12173825","133313695"
"2022/07/07","36555720","21436015","82810470","14303830","155106035"
"2022/07/06","57258895","3287575","149052240","483130","210081840"
"2022/07/05","82476940","13975515","184866110","99834360","381152925"
"2022/07/04","81105620","52530","521223035","181574210","783955395"
"2022/07/01","74025075","765400","315464125","20506960","410761560"
"2022/06/30","56330885","4422170","425484030","5754195","491991280"
"2022/06/29","152712300","29207620","206391650","22080410","410391980"
"2022/06/28","116937040","32627220","153448280","151109740","454122280"
"2022/06/27","54132130","46811380","401639900","110451820","613035230"
"2022/06/24","58488280","33902245","317629475","28505880","438525880"
"2022/06/23","118285790","48352835","646518875","199189945","1012347445"
"2022/06/22","74608940","11090000","770063730","97544680","953307350"
"2022/06/21","76233310","25741190","386793610","53416910","542185020"
"2022/06/20","137674450","24186940","761328470","163791110","1086980970"
"2022/06/17","145176940","10960000","282173920","145187800","583498660"
"2022/06/16","148206830","28200","191485200","12376930","352097160"
"2022/06/15","140570710","30614330","383918460","37811900","592915400"
"2022/06/14","371542320","22645580","787639500","316556980","1498384380"
"2022/06/13","146234410","5820","339917230","8604700","494762160"
"2022/06/10","191149180","33369900","342773540","20282790","587575410"
"2022/06/09","387519190","34920000","237271860","13328980","673040030"
"2022/06/08","348329520","44755200","423690810","27506400","844281930"
"2022/06/07","444346330","0","101788060","17792690","563927080"
"2022/06/03","1298373280","6226300","1445709490","151600480","2901909550"
"2022/06/02","132315330","0","100187100","8474830","240977260"
"2022/05/31","435228190","0","521321340","88331810","1044881340"
"2022/05/30","172735470","3212310","112099980","9167020","297214780"
"2022/05/27","404481650","0","239655180","111144800","755281630"
"2022/05/26","390141940","0","61796940","180615830","632554710"
"2022/05/25","253433150","0","160517160","66075700","480026010"
"2022/05/24","146588170","0","87848350","2920540","237357060"
"2022/05/23","54497730","94650","56626030","0","111218410"
"2022/05/20","80557500","0","117782880","10426680","208767060"
"2022/05/19","93761080","15565000","131721910","24532620","265580610"
"2022/05/18","318579740","18850600","114004680","7084580","458519600"
"2022/05/17","166413710","76320","99686280","14213730","280390040"
"2022/05/16","148648230","0","62161370","18208900","229018500"
"2022/05/13","220013640","49950","120767620","48685010","389516220"
"2022/05/12","261266130","12430","126029240","11207630","398515430"
"2022/05/11","174908840","0","116409160","12546060","303864060"
"2022/05/10","223838430","18525000","235209300","99765020","577337750"
"2022/05/09","312645370","1678080","122876070","13646890","450846410"
"2022/05/06","72607050","18342160","240362850","67970480","399282540"
"2022/05/04","706322190","43951860","830753730","334917960","1915945740"
"2022/05/03","595230310","46415140","557940230","228529780","1428115460"
"2022/05/02","329760700","18759720","755438900","111243030","1215202350"
"2022/04/29","383234690","0","373479670","195315060","952029420"
"2022/04/28","385860750","0","692731690","76926470","1155518910"
"2022/04/27","356644120","4171040","682176520","148998850","1191990530"
"2022/04/26","189710000","21344900","826987130","224577650","1262619680"
"2022/04/25","242374780","0","483214150","147951890","873540820"
"2022/04/22","154654490","0","220017490","98802770","473474750"
"2022/04/21","104232620","0","73630690","1911060","179774370"
"2022/04/20","177378090","0","129262320","4581550","311221960"
"2022/04/19","244643560","0","325058510","35066670","604768740"
"2022/04/18","271114910","8982710","295818650","48408920","624325190"
"2022/04/15","403101790","0","494796350","124510960","1022409100"
"2022/04/14","291461810","0","403189280","42821140","737472230"
"2022/04/13","362244750","0","929087570","145706450","1437038770"
"2022/04/12","308441280","0","529141200","93295690","930878170"
"2022/04/11","362374070","0","284029710","42968530","689372310"
"2022/04/08","251381340","6356810","348045320","125121280","730904750"
"2022/04/07","168004750","0","274751210","21681550","464437510"
"2022/04/06","237867180","0","130488040","14278570","382633790"
"2022/04/05","234520880","7820700","140747540","18955770","402044890"
"2022/04/04","235290190","7126720","151896160","43590120","437903190"
"2022/04/01","199217390","8402600","199765980","47807850","455193820"
"2022/03/31","182064280","9934320","143526030","23877240","359401870"
"2022/03/30","251011730","7380240","316671750","59409640","634473360"
"2022/03/29","194978170","1627140","232740760","1099130","430445200"
"2022/03/28","109655910","17447130","268441340","108009670","503554050"
"2022/03/25","213378130","12991000","97567460","27573630","351510220"
"2022/03/24","152223220","31932280","94023960","2810100","280989560"
"2022/03/23","60138040","30227230","247173580","1020120","338558970"
"2022/03/22","151865700","5660000","216138490","0","373664190"
"2022/03/21","66274780","3880640","131840330","0","201995750"
"2022/03/18","28333250","5670000","106848350","13625830","154477430"
"2022/03/17","82616580","1428840","87528890","56600","171630910"
"2022/03/16","127985050","5066080","628193460","7288540","768533130"
"2022/03/15","136688580","1746360","169595470","10693620","318724030"
"2022/03/14","125601940","4070910","141899620","14708790","286281260"
"2022/03/11","174901120","19723140","115623450","17325050","327572760"
"2022/03/10","160585080","4010030","248891160","79571560","493057830"
"2022/03/08","385957930","3101280","69801040","96986240","555846490"
"2022/03/07","179612160","3514860","106156500","5843070","295126590"
"2022/03/04","273762510","3856720","153268870","25691480","456579580"
"2022/03/03","440204510","56000","561254500","191665750","1193180760"
"2022/03/02","96261780",,"243375130","11134980","350771890"
"2022/02/28","70864830","0","172449290","58712880","302027000"
"2022/02/25","87025790",,"93208880","7075010","187309680"
"2022/02/24","237474910","0","108721320","59425500","405621730"
"2022/02/23","126212970","113700","46007870","1966700","174301240"
"2022/02/22","145103530",,"65434800","23696020","234234350"
"2022/02/21","74807310","56700","58996300","5280280","139140590"
"2022/02/18","49193300","56800","36737060","3584970","89572130"
"2022/02/17","111283230","570000","120572260","6416170","238841660"
"2022/02/16","172301620",,"42212970","9539970","224054560"
"2022/02/15","250313150",,"78557120","16283000","345153270"
"2022/02/14","184387650","0","115785890","102327490","402501030"
"2022/02/11","296271660","0","260508630","38842240","595622530"
"2022/02/10","388034060","0","164128220","7371000","559533280"
"2022/02/09","372309840","0","98388740","19705070","490403650"
"2022/02/08","365474670","8718300","201957790","4724420","580875180"
"2022/02/07","407607860","0","173190670","32238010","613036540"
"2022/02/04","263620520","9460670","116444310","31163020","420688520"
"2022/02/03","347520390","6297030","145212040","144345460","643374920"
"2022/01/28","352454410","33019830","126613860","54600190","566688290"
"2022/01/27","325340940","381068280","149290290","73741970","929441480"
"2022/01/26","188473390","0","92492470","9349400","290315260"
"2022/01/25","333325550","163367460","358067070","95026810","949786890"
"2022/01/24","175223690","55317260","316395050","54531920","601467920"
"2022/01/21","210119490","0","159958620","53867530","423945640"
"2022/01/20","150555390","530000","116490180","13673270","281248840"
"2022/01/19","149234170","0","240588320","37308590","427131080"
"2022/01/18","170487050","0","259386490","12660270","442533810"
"2022/01/17","207951390","5863000","322735680","10464690","547014760"
"2022/01/14","112308660",,"337267680","16599090","466175430"
"2022/01/13","170188410","0","106175720","4472880","280837010"
"2022/01/12","131881510","5534990","310598130","118800","448133430"
"2022/01/11","82214790","1177650","494948430","3315870","581656740"
"2022/01/10","33501650","18050620","354195670","46726110","452474050"
"2022/01/07","197421730","9738750","341727810","24497020","573385310"
"2022/01/06","147797430","54687890","339218020","36161340","577864680"
"2022/01/05","218876800","36420080","559221460","47618000","862136340"
"2022/01/04","200943050","19830000","434740050","31880000","687393100"
"2022/01/03","364022200","40048250","1466939320","147159190","2018168960"
"2021/12/30","98019220",,"322200700","2730530","422950450"
"2021/12/29","66138760","553000","238350970","6135810","311178540"
"2021/12/28","90816320","35091000","535361300","2769240","664037860"
"2021/12/27","79747840","33500000","407458210","3784360","524490410"
"2021/12/24","83177170","102598580","542736960","2017000","730529710"
"2021/12/23","82866100","70097050","476666080","55473010","685102240"
"2021/12/22","139910580","77420","258875570","48792700","447656270"
"2021/12/21","201122270","35767100","674050200","13700600","924640170"
"2021/12/20","353031670","17832800","1212622310","19871940","1603358720"
"2021/12/17","283313650","11280000","1228798860","39182790","1562575300"
"2021/12/16","299228150","0","1797069170","26354660","2122651980"
"2021/12/15","757247930","56080210","2946592370","172777360","3932697870"
"2021/12/14","1019022820","16895000","1360868680","206604750","2603391250"
"2021/12/13","1031181280","42458810","1126961880","152739780","2353341750"
"2021/12/10","638436560","642720","879956290","84409390","1603444960"
"2021/12/09","1039013010","530000","1644367800","6228000","2690138810"
"2021/12/08","605250680","20910230","1794563720","143294300","2564018930"
"2021/12/07","782961740","277682200","1178762040","3437280","2242843260"
"2021/12/06","758852920","73446000","2628573380","13975390","3474847690"
"2021/12/03","7030201950","554794250","38617002410","376784430","46578783040"
