일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/04/27","259167","7171","258853","27925","553116"
"2022/04/26","273679","1000","254619","208827","738125"
"2022/04/25","305948","1000","315836","196654","819438"
"2022/04/22","178233","16551","303247","122792","620823"
"2022/04/21","191342","7582","363040","70654","632618"
"2022/04/20","323044","20448","255588","95795","694875"
"2022/04/19","168726","341","285580","1421043","1875690"
"2022/04/18","633902","30407","1114642","127629","1906580"
"2022/04/15","475677","22919","513161","178490","1190247"
"2022/04/14","445566","0","385449","483862","1314877"
"2022/04/13","378514","1730","340810","206206","927260"
"2022/04/12","389623","20000","405447","325478","1140548"
"2022/04/11","235182","47702","341151","292822","916857"
"2022/04/08","275992","3474","476956","351895","1108317"
"2022/04/07","365248","6903","224061","121456","717668"
"2022/04/06","228000","0","258203","184452","670655"
"2022/04/05","134673","4236","251234","219594","609737"
"2022/04/04","73004","42362","327909","215529","658804"
"2022/04/01","92612","21526","355287","134357","603782"
"2022/03/31","219914","29379","391756","230005","871054"
"2022/03/30","71232","57054","250600","164274","543160"
"2022/03/29","57687","10156","165616","131305","364764"
"2022/03/28","96279","8827","260776","175659","541541"
"2022/03/25","133942","10042","296862","179927","620773"
"2022/03/24","242354","7633","161741","188701","600429"
"2022/03/23","76069","44941","242060","236568","599638"
"2022/03/22","133818","14000","222055","262130","632003"
"2022/03/21","203902","16101","194048","48238","462289"
"2022/03/18","160150","924","286184","55637","502895"
"2022/03/17","157871","8024","214570","147948","528413"
"2022/03/16","175321","36691","167428","125986","505426"
"2022/03/15","140380","31151","156659","96991","425181"
"2022/03/14","144504","26730","149986","75560","396780"
"2022/03/11","133487","18737","201180","148527","501931"
"2022/03/10","184162","48896","145581","87054","465693"
"2022/03/08","175216","24924","240063","98106","538309"
"2022/03/07","93842","17161","172768","211807","495578"
"2022/03/04","155438","17348","204521","272412","649719"
"2022/03/03","182674","11735","236062","118664","549135"
"2022/03/02","143480","71001","108098","112291","434870"
"2022/02/28","92148","28087","225181","82211","427627"
"2022/02/25","213016","19347","127241","206034","565638"
"2022/02/24","139028","11400","296084","212854","659366"
"2022/02/23","94213","5001","71635","167883","338732"
"2022/02/22","81595","9000","208914","164044","463553"
"2022/02/21","78822","10009","92889","191607","373327"
"2022/02/18","62441","39314","138205","186523","426483"
"2022/02/17","72289","10000","290876","332516","705681"
"2022/02/16","205603","10000","98159","121559","435321"
"2022/02/15","129134","13003","121705","37806","301648"
"2022/02/14","120058","5","115583","26986","262632"
"2022/02/11","65623","35507","153812","107402","362344"
"2022/02/10","63774","9026","140921","93257","306978"
"2022/02/09","48678","2413","183417","101379","335887"
"2022/02/08","115471","7596","173677","130177","426921"
"2022/02/07","47439","10001","194366","116878","368684"
"2022/02/04","104868","1733","133121","114009","353731"
"2022/02/03","125711","4953","187127","138459","456250"
"2022/01/28","241063","41627","436909","102055","821654"
"2022/01/27","217312","39663","655081","64257","976313"
"2022/01/26","115345","70166","145748","59991","391250"
"2022/01/25","144716","45495","506322","41555","738088"
"2022/01/24","233265","35480","199520","32832","501097"
"2022/01/21","87259","58579","200893","78374","425105"
"2022/01/20","92964","25307","183839","64542","366652"
"2022/01/19","101963","63078","401103","41576","607720"
"2022/01/18","201648","40905","253349","27142","523044"
"2022/01/17","235423","159576","315186","44336","754521"
"2022/01/14","146867","59832","207921","64404","479024"
"2022/01/13","104389","96940","144784","24053","370166"
"2022/01/12","94658","20659","97624","21489","234430"
"2022/01/11","273664","159977","251514","31798","716953"
"2022/01/10","214366","12920","106930","37675","371891"
"2022/01/07","103139","19003","101554","30404","254100"
"2022/01/06","117935","134027","194617","46164","492743"
"2022/01/05","177312","29948","343549","26952","577761"
"2022/01/04","169944","157173","386367","29375","742859"
"2022/01/03","269615","44861","222220","55453","592149"
"2021/12/30","297412","63506","374764","47711","783393"
"2021/12/29","89213","86602","1045030","97904","1318749"
"2021/12/28","527347","51784","513950","182735","1275816"
"2021/12/27","2137601","19246","442285","179750","2778882"
"2021/12/24","107829","107352","283195","165676","664052"
"2021/12/23","185261","10066","376479","98477","670283"
"2021/12/22","92403","19515","318081","27458","457457"
"2021/12/21","123503","5010","410894","1943","541350"
"2021/12/20","118778","6301","403466","80780","609325"
"2021/12/17","169304","5001","342059","37360","553724"
"2021/12/16","67761","2000","223220","4413","297394"
"2021/12/15","174665","1002","397104","65008","637779"
"2021/12/14","88412","2003","302413","41375","434203"
"2021/12/13","144097","0","146596","44461","335154"
"2021/12/10","185190","21293","210586","38356","455425"
"2021/12/09","290824","4634","385977","50898","732333"
"2021/12/08","178328","78790","390376","91500","738994"
"2021/12/07","87109","164449","275233","36940","563731"
"2021/12/06","51535","28509","216855","29493","326392"
"2021/12/03","154832","34253","263076","57067","509228"
"2021/12/02","333850","38228","222317","83217","677612"
"2021/12/01","132951","34722","296946","121733","586352"
"2021/11/30","239629","86029","661732","148730","1136120"
"2021/11/29","143364","94570","324363","15823","578120"
"2021/11/26","261374","82491","239934","111108","694907"
"2021/11/25","49006","69890","390320","25577","534793"
"2021/11/24","217093","6375","230084","26176","479728"
"2021/11/23","52861","20389","280710","13596","367556"
"2021/11/22","127456","18186","347558","14338","507538"
"2021/11/19","229294","100084","171924","35087","536389"
"2021/11/18","100797","35168","516613","65843","718421"
"2021/11/17","119168","25550","574252","5227","724197"
"2021/11/16","117918","62275","345299","16341","541833"
"2021/11/15","121143","27458","208647","38187","395435"
"2021/11/12","173146","74","177520","17010","367750"
"2021/11/11","327971","3000","174407","75571","580949"
"2021/11/10","327734","1301","250962","110232","690229"
"2021/11/09","170448","110001","306779","72633","659861"
"2021/11/08","81922","17612","203025","560286","862845"
"2021/11/05","278520","50365","307771","68479","705135"
"2021/11/04","240003","9381","265783","23031","538198"
"2021/11/03","169339","784","246709","121228","538060"
"2021/11/02","90422","9321","251512","71735","422990"
"2021/11/01","229284","12450","401955","32435","676124"
"2021/10/29","206292","46525","306803","24026","583646"
"2021/10/28","492503","27642","409842","171333","1101320"
"2021/10/27","263401","22672","220346","98854","605273"
"2021/10/26","281495","3025","292255","62211","638986"
"2021/10/25","298636","64523","285556","55479","704194"
"2021/10/22","326709","85065","237986","20344","670104"
"2021/10/21","203219","183144","168960","81496","636819"
"2021/10/20","235683","1184","259068","69242","565177"
"2021/10/19","326348","78335","314842","100850","820375"
"2021/10/18","42670","5000","243390","38294","329354"
"2021/10/15","230391","19420","260255","83565","593631"
"2021/10/14","127571","0","162550","56818","346939"
"2021/10/13","184850","9742","290724","41826","527142"
"2021/10/12","156018","22086","462301","206140","846545"
"2021/10/08","176249","50135","183582","20217","430183"
"2021/10/07","61597","28483","154967","213598","458645"
"2021/10/06","299728","24686","580327","396929","1301670"
"2021/10/05","137651","20904","432052","164613","755220"
"2021/10/01","242429","21871","394818","60160","719278"
"2021/09/30","328067","31043","349824","70407","779341"
"2021/09/29","407564","32546","281416","90633","812159"
"2021/09/28","330201","33334","568880","97133","1029548"
"2021/09/27","1165445","60119","615079","137998","1978641"
"2021/09/24","1492437","17847","354867","65907","1931058"
"2021/09/23","719398","7629","483367","154795","1365189"
"2021/09/17","4290486","34004","380505","299270","5004265"
"2021/09/16","337934","21474","684326","991509","2035243"
"2021/09/15","212430","48650","438069","138011","837160"
"2021/09/14","310113","2310","323718","143511","779652"
"2021/09/13","200609","15041","533317","115155","864122"
"2021/09/10","193144","6947","256465","31220","487776"
"2021/09/09","374831","840","200475","49286","625432"
"2021/09/08","233694","92300","113622","5674","445290"
