일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/04/27","38964","1346","11320","25389","77019"
"2022/04/26","29062","0","6553","4157","39772"
"2022/04/25","51628","0","48565","14883","115076"
"2022/04/22","15799","0","16884","3688","36371"
"2022/04/21","17272","3003","14000","7110","41385"
"2022/04/20","15322","0","22908","3943","42173"
"2022/04/19","14443","0","56143","8872","79458"
"2022/04/18","23731","3942","86297","11374","125344"
"2022/04/15","20602","0","16552","4341","41495"
"2022/04/14","40761","0","17268","8493","66522"
"2022/04/13","18598","1623","38313","7988","66522"
"2022/04/12","42822","0","12750","10558","66130"
"2022/04/11","27452","0","16307","6221","49980"
"2022/04/08","66577","2451","12035","21320","102383"
"2022/04/07","70605","0","13357","3484","87446"
"2022/04/06","35094","0","5388","5972","46454"
"2022/04/05","26437","6104","15940","4713","53194"
"2022/04/04","19071","2725","10528","2814","35138"
"2022/04/01","6497","5439","6862","3415","22213"
"2022/03/31","18940","3457","8414","1242","32053"
"2022/03/30","15468","2604","3648","2726","24446"
"2022/03/29","24540","2527","13006","3366","43439"
"2022/03/28","19969","3787","13100","272","37128"
"2022/03/25","10988","3082","17453","4560","36083"
"2022/03/24","7015","10","5304","11083","23412"
"2022/03/23","23680","7511","10114","0","41305"
"2022/03/22","29868","30","20575","10526","60999"
"2022/03/21","10189","713","2983","2912","16797"
"2022/03/18","4382","0","6390","23374","34146"
"2022/03/17","25888","652","1737","3312","31589"
"2022/03/16","59688","2169","24026","6433","92316"
"2022/03/15","46400","55","5799","5286","57540"
"2022/03/14","44196","1763","6927","22032","74918"
"2022/03/11","22596","8293","7396","3680","41965"
"2022/03/10","33966","1735","3670","2425","41796"
"2022/03/08","36384","1675","3805","209","42073"
"2022/03/07","19622","1507","6210","170","27509"
"2022/03/04","30852","1663","1390","4752","38657"
"2022/03/03","38468","90","7365","3455","49378"
"2022/03/02","36133","1000","9101","137","46371"
"2022/02/28","11449","12","5093","296","16850"
"2022/02/25","38982","4800","49387","39162","132331"
"2022/02/24","20387","23065","58238","15814","117504"
"2022/02/23","18017","54534","28151","21414","122116"
"2022/02/22","22893","60010","65878","2301","151082"
"2022/02/21","21096","11300","17276","21400","71072"
"2022/02/18","4206","1210","11055","3054","19525"
"2022/02/17","35213","10","38106","27181","100510"
"2022/02/16","28919","10","10729","25506","65164"
"2022/02/15","23563","2","20165","11126","54856"
"2022/02/14","36583","30","13657","17205","67475"
"2022/02/11","23803","0","27047","12365","63215"
"2022/02/10","27266","10","9209","9264","45749"
"2022/02/09","28758","106","30011","18227","77102"
"2022/02/08","48535","4522","21284","29920","104261"
"2022/02/07","49622","11711","47226","64175","172734"
"2022/02/04","30542","4830","46433","30886","112691"
"2022/02/03","47571","9191","28598","15366","100726"
"2022/01/28","17146","11200","19626","2400","50372"
"2022/01/27","33938","1","5240","5945","45124"
"2022/01/26","47598","1006","13226","9502","71332"
"2022/01/25","22883","4000","36534","5984","69401"
"2022/01/24","33540","1052","14298","9546","58436"
"2022/01/21","22557","0","4169","1472","28198"
"2022/01/20","17971","5120","16286","3158","42535"
"2022/01/19","6798","0","7636","1777","16211"
"2022/01/18","12357","7621","15758","4883","40619"
"2022/01/17","18474","1600","22152","585","42811"
"2022/01/14","6116","0","15787","12","21915"
"2022/01/13","34682","8000","17872","3673","64227"
"2022/01/12","20156","1917","35338","1647","59058"
"2022/01/11","22155","3001","31436","6564","63156"
"2022/01/10","40734","6234","13435","7075","67478"
"2022/01/07","29237","3600","40643","3283","76763"
"2022/01/06","21196","500","19634","4966","46296"
"2022/01/05","33560","2000","8308","2845","46713"
"2022/01/04","56379","11486","69931","10432","148228"
"2022/01/03","26291","0","15160","368","41819"
"2021/12/30","18299","0","7841","2220","28360"
"2021/12/29","18118","0","4707","1579","24404"
"2021/12/28","19331","2000","7718","291","29340"
"2021/12/27","17959","221","31524","1451","51155"
"2021/12/24","11122","350","18750","1","30223"
"2021/12/23","3168","2980","12752","2312","21212"
"2021/12/22","1532","4285","4373","151","10341"
"2021/12/21","3405","2001","6398","0","11804"
"2021/12/20","5768","3000","14172","0","22940"
"2021/12/17","16042","0","7115","11987","35144"
"2021/12/16","11671","200","1989","1433","15293"
"2021/12/15","7649","500","4206","5","12360"
"2021/12/14","6699","0","2019","5","8723"
"2021/12/13","9520","164","8056","38","17778"
"2021/12/10","7543","1500","6688","0","15731"
"2021/12/09","1853","2876","7646","5566","17941"
"2021/12/08","12137","5000","15786","185","33108"
"2021/12/07","10472","2132","24322","28","36954"
"2021/12/06","11123","542","16398","2991","31054"
"2021/12/03","13401","2174","12637","6214","34426"
"2021/12/02","1536","174","10363","14156","26229"
"2021/12/01","13805","3482","9289","8011","34587"
"2021/11/30","25291","1173","69760","2498","98722"
"2021/11/29","34179","1873","7926","18","43996"
"2021/11/26","18593","171","21279","1077","41120"
"2021/11/25","47580","367","12656","0","60603"
"2021/11/24","32986","2581","20295","20016","75878"
"2021/11/23","4177","1564","4923","4354","15018"
"2021/11/22","27747","3181","19669","953","51550"
"2021/11/19","18458","2369","17525","16877","55229"
"2021/11/18","17201","4401","15012","14136","50750"
"2021/11/17","34300","18753","32124","8328","93505"
"2021/11/16","25590","5721","18724","15137","65172"
"2021/11/15","31520","1253","7513","1433","41719"
"2021/11/12","2968","185","9733","3159","16045"
"2021/11/11","48388","172","12645","12038","73243"
"2021/11/10","35919","173","16097","12446","64635"
"2021/11/09","49883","21791","17484","13963","103121"
"2021/11/08","33459","10212","40770","16523","100964"
"2021/11/05","17784","6776","12171","5053","41784"
"2021/11/04","18921","7679","21811","10381","58792"
"2021/11/03","17612","5871","36522","10503","70508"
"2021/11/02","17505","171","37083","17554","72313"
"2021/11/01","17799","0","23320","12319","53438"
"2021/10/29","32555","2979","17692","1420","54646"
"2021/10/28","11264","2823","6892","1134","22113"
"2021/10/27","13104","0","12038","642","25784"
"2021/10/26","21618","4077","8196","15","33906"
"2021/10/25","25186","500","5020","1453","32159"
"2021/10/22","25745","172","29449","1887","57253"
"2021/10/21","54035","2170","38835","31152","126192"
"2021/10/20","18771","1500","27297","16442","64010"
"2021/10/19","39823","320","40610","58672","139425"
"2021/10/18","32590","1200","27710","15710","77210"
"2021/10/15","38884","1650","14079","17592","72205"
"2021/10/14","30539","1000","7524","4619","43682"
"2021/10/13","19215","15375","7389","6959","48938"
"2021/10/12","17869","42000","9769","9264","78902"
"2021/10/08","25211","0","10476","618","36305"
"2021/10/07","18145","46000","7257","7086","78488"
"2021/10/06","38629","3000","26358","3145","71132"
"2021/10/05","28036","1077","14772","1457","45342"
"2021/10/01","22894","314850","7972","4225","349941"
"2021/09/30","20556","5040","15548","486","41630"
"2021/09/29","18850","52949","28143","25018","124960"
"2021/09/28","9703","172682","17343","61097","260825"
"2021/09/27","7314","7127","45531","10105","70077"
"2021/09/24","20291","0","89638","26524","136453"
"2021/09/23","54101","0","40547","13226","107874"
"2021/09/17","20008","4181","30721","3707","58617"
"2021/09/16","15106","182","13923","8723","37934"
"2021/09/15","20652","2032","12919","4498","40101"
"2021/09/14","19672","0","19365","6708","45745"
"2021/09/13","24531","181","10871","5483","41066"
"2021/09/10","5283","1180","22022","6507","34992"
"2021/09/09","7224","1673","39817","8465","57179"
"2021/09/08","5645","1000","13295","3624","23564"
"2021/09/07","16792","2000","28761","2547","50100"
"2021/09/06","23188","1487","53709","15150","93534"
"2021/09/03","29741","4817","31029","3062","68649"
"2021/09/02","6299","1084","15427","1204","24014"
"2021/09/01","16430","4514","57514","0","78458"
"2021/08/31","10174","1114","14619","1248","27155"
"2021/08/30","36588","15636","75507","8868","136599"
"2021/08/27","49487","0","63892","17234","130613"
"2021/08/26","21719","0","20665","4475","46859"
"2021/08/25","10815","0","15481","6807","33103"
"2021/08/24","5915","33320","18585","4397","62217"
"2021/08/23","18238","27142","22676","29302","97358"
"2021/08/20","21988","7000","62118","14955","106061"
"2021/08/19","26705","1500","16058","1983","46246"
"2021/08/18","23060","2300","13386","8663","47409"
"2021/08/17","5233","181","18247","1852","25513"
"2021/08/13","11591","1000","33077","11112","56780"
"2021/08/12","41828","0","16841","24705","83374"
"2021/08/11","20657",,"14186","3848","38691"
"2021/08/10","19532","0","16442","2007","37981"
"2021/08/09","17410","26","22388","537","40361"
"2021/08/06","29584","1191","15210","6554","52539"
"2021/08/05","19189","299","34583","2270","56341"
"2021/08/04","9373","51","9378","109","18911"
"2021/08/03","8631","181","12201","2096","23109"
"2021/08/02","28594","189","7769","0","36552"
"2021/07/30","38127","180","20889","9225","68421"
"2021/07/29","28096","0","7180","6109","41385"
"2021/07/28","19729","0","1573","5938","27240"
"2021/07/27","20557","1000","14692","1","36250"
"2021/07/26","34393","2000","26028","2191","64612"
"2021/07/23","52602","2257","28106","1555","84520"
"2021/07/22","24077","4000","23961","5016","57054"
"2021/07/21","9266","0","25319","5333","39918"
"2021/07/20","5281","10000","33641","5172","54094"
"2021/07/19","26220","583","28828","2139","57770"
"2021/07/16","9411","5181","30781","2132","47505"
"2021/07/15","26821","0","22110","1001","49932"
"2021/07/14","14212","2945","19204","1909","38270"
"2021/07/13","23046","2746","11798","324","37914"
"2021/07/12","20970","2000","33837","573","57380"
"2021/07/09","51190","2070","32464","6971","92695"
"2021/07/08","9670","11000","52236","402","73308"
"2021/07/07","37688","14900","25053","482","78123"
"2021/07/06","7565","50200","19737","3603","81105"
"2021/07/05","37118","177","17204","5830","60329"
"2021/07/02","15371","3000","17659","2165","38195"
"2021/07/01","22842","0","23122","1847","47811"
"2021/06/30","3429","0","25610","1","29040"
"2021/06/29","3578","0","47151","6","50735"
"2021/06/28","28154","15000","99421","5608","148183"
"2021/06/25","11435","5180","15318","835","32768"
"2021/06/24","7242","5000","22204","3285","37731"
"2021/06/23","23649","97181","18516","328","139674"
"2021/06/22","28888","44505","21325","2167","96885"
"2021/06/21","25468","1577","34601","10864","72510"
"2021/06/18","25175","1680","43584","2735","73174"
"2021/06/17","89737","8000","53850","25032","176619"
"2021/06/16","18387","6748","63245","3857","92237"
"2021/06/15","37503","4353","47529","4484","93869"
"2021/06/14","77919","5598","26852","12845","123214"
"2021/06/11","27734","6738","45141","4157","83770"
"2021/06/10","24233","1255","35485","6265","67238"
"2021/06/09","80193","15000","36696","7440","139329"
"2021/06/08","46448","2900","22881","8119","80348"
"2021/06/07","108243","2000","64904","21211","196358"
"2021/06/04","96702","2000","47179","27515","173396"
"2021/06/03","109753","0","130817","35527","276097"
"2021/06/02","117285","1012","110729","22973","251999"
"2021/06/01","140058","1459","94680","51148","287345"
"2021/05/31","67276","2000","117546","24391","211213"
"2021/05/28","115707","0","79970","5029","200706"
"2021/05/27","147788","20000","172628","31971","372387"
"2021/05/26","49761","3000","78684","0","131445"
"2021/05/25","113212","15000","67705","1873","197790"
"2021/05/24","69604","10000","127581","54370","261555"
"2021/05/21","40093","0","55271","0","95364"
"2021/05/20","19402","50572","66690","61020","197684"
"2021/05/18","18606","23773","138953","18182","199514"
"2021/05/17","12285","3700","72923","552","89460"
"2021/05/14","77480","0","52747","10522","140749"
"2021/05/13","31253","170372","214926","35948","452499"
"2021/05/12","50452","2000","118361","29163","199976"
"2021/05/11","50821","11966","61986","7542","132315"
"2021/05/10","18379","2000","104042","14944","139365"
"2021/05/07","36317","1000","28692","4402","70411"
"2021/05/06","23901","5954","93714","17603","141172"
"2021/05/04","33486","21999","26146","40582","122213"
"2021/05/03","4130","10629","77636","4730","97125"
"2021/04/30","13649","400","27736","2796","44581"
"2021/04/29","32248","6102","18655","3188","60193"
"2021/04/28","17687","4248","81057","0","102992"
"2021/04/27","30187","11000","68839","4523","114549"
"2021/04/26","36197","10004","107519","10553","164273"
"2021/04/23","16094","20192","63582","4887","104755"
"2021/04/22","60824","11808","56126","0","128758"
"2021/04/21","56628","1600","65378","11716","135322"
"2021/04/20","54695","2000","105767","8857","171319"
"2021/04/19","31153","3012","65048","31389","130602"
"2021/04/16","18628","1338","59150","821","79937"
"2021/04/15","45995","10000","66834","34152","156981"
"2021/04/14","25585","0","20993","1048","47626"
"2021/04/13","77611","0","61826","6310","145747"
"2021/04/12","25171","2500","58612","20571","106854"
"2021/04/09","16087","145","34476","4093","54801"
"2021/04/08","8184",,"68432","801","77417"
"2021/04/07","10030","8266","52598","1733","72627"
"2021/04/06","28001","19430","91790","5467","144688"
"2021/04/05","13210","500","89861","13170","116741"
"2021/04/02","32988","0","76883","9619","119490"
"2021/04/01","34023","1000","43962","1402","80387"
"2021/03/31","22374","6967","104498","9866","143705"
"2021/03/30","17340","10000","110327","1694","139361"
"2021/03/29","32775","0","165852","43012","241639"
"2021/03/26","66734","500","41264","6612","115110"
"2021/03/25","143853","5272","319680","4614","473419"
"2021/03/24","1294",,"8241","1","9536"
"2021/03/23","22939","0","27187","0","50126"
"2021/03/22","17015","0","13568","120","30703"
"2021/03/19","15498","10612","8342","35290","69742"
"2021/03/18","4013","500","13330","1904","19747"
"2021/03/17","11591","500","22124","3285","37500"
"2021/03/16","8591","500","15762","1765","26618"
"2021/03/15","9163","20173","10393","2426","42155"
"2021/03/12","6147",,"10008","1471","17626"
"2021/03/11","18032","600","12474","1081","32187"
"2021/03/10","12925","0","7708","1248","21881"
"2021/03/09","10995","1561","15040","9049","36645"
"2021/03/08","10227","212","30443","1241","42123"
"2021/03/05","7504","1300","31687","0","40491"
"2021/03/04","9213","700","41640","63","51616"
"2021/03/03","15019","100","20578","0","35697"
"2021/03/02","4211","3460","42169","7282","57122"
"2021/02/26","12763","0","40750","5306","58819"
"2021/02/25","26417","1830","94779","5777","128803"
"2021/02/24","20464","10000","59740","2212","92416"
"2021/02/23","4244","10000","63476","0","77720"
"2021/02/22","5770","0","56590","0","62360"
"2021/02/19","5057","0","50568","1587","57212"
"2021/02/18","14722","0","45938","0","60660"
"2021/02/17","46393","400","91074","275","138142"
"2021/02/16","12159","13","110031","2630","124833"
"2021/02/15","25677","287","75115","8639","109718"
"2021/02/10","4025","400","127943","4193","136561"
"2021/02/09","28151","300","33144","15641","77236"
"2021/02/08","30796","0","95248","21858","147902"
"2021/02/05","7679","10000","155959","11050","184688"
"2021/02/04","22282","250","25911","2846","51289"
"2021/02/03","36467","0","34246","2712","73425"
"2021/02/02","30700","0","45180","2938","78818"
"2021/02/01","4674","0","33803","1245","39722"
"2021/01/29","12232","104","31822","1549","45707"
"2021/01/28","54458","0","41697","2353","98508"
"2021/01/27","16613","208","30898","373","48092"
"2021/01/26","35346","0","45636","8442","89424"
"2021/01/25","27755","1679","42834","7476","79744"
"2021/01/22","27234","24170","20539","4910","76853"
"2021/01/21","19162","5400","26079","1987","52628"
"2021/01/20","49146","10000","34688","4936","98770"
"2021/01/19","41158","1830","18194","53","61235"
"2021/01/18","16523","312","32493","470","49798"
"2021/01/15","8243","2500","69540","6128","86411"
"2021/01/14","10251","1656","45152","2190","59249"
"2021/01/13","12613","1000","10710","3405","27728"
"2021/01/12","7856","770","55858","10516","75000"
"2021/01/11","30394","11214","72540","326","114474"
"2021/01/08","25499","1600","85701","2201","115001"
"2021/01/07","13607","1200","52471","290","67568"
"2021/01/06","9265","11037","43182","146","63630"
"2021/01/05","55323","2200","34356","13932","105811"
"2021/01/04","88526","0","42079","9912","140517"
"2020/12/30","15303","0","29187","634","45124"
"2020/12/29","15933","3433","49677","25247","94290"
"2020/12/28","21463","3000","95902","9638","130003"
"2020/12/24","6292","0","20005","4478","30775"
"2020/12/23","8125","0","25526","3411","37062"
"2020/12/22","10499","10000","45000","1186","66685"
"2020/12/21","6236","10000","43121","11277","70634"
"2020/12/18","8376","4000","116563","159664","288603"
"2020/12/17","17876","1067","40836","64754","124533"
"2020/12/16","10685","0","50971","40391","102047"
"2020/12/15","3810","0","14162","15414","33386"
"2020/12/14","41886","9000","43221","2920","97027"
"2020/12/11","13465","210","64281","0","77956"
"2020/12/10","2777","209","64374","1","67361"
"2020/12/09","11836","210","24934","23","37003"
"2020/12/08","5358","0","5711","0","11069"
"2020/12/07","21970","0","45820","6416","74206"
"2020/12/04","4671","0","69152","1344","75167"
"2020/12/03","14389","0","76682","231","91302"
"2020/12/02","17363","0","50412","0","67775"
"2020/12/01","9170","1340","53574","1275","65359"
"2020/11/30","38909",,"41080","526","80515"
"2020/11/27","3667","400","30928","0","34995"
"2020/11/26","18581",,"48492","0","67073"
"2020/11/25","11545",,"58293","1","69839"
"2020/11/24","17487",,"52163","1000","70650"
"2020/11/23","31748",,"26576","9388","67712"
