일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/12/05","492",,"1878","30","2400"
"2022/12/02","610","0","9127","2039","11776"
"2022/12/01","867","0","8850","52","9769"
"2022/11/30","163",,"3048","0","3211"
"2022/11/29","0",,"1512","0","1512"
"2022/11/28","338",,"8358","83","8779"
"2022/11/25","43",,"677","0","720"
"2022/11/24","43",,"3055","45","3143"
"2022/11/23","5",,"831",,"836"
"2022/11/22","558",,"4453","3","5014"
"2022/11/21","212","0","3702","98","4012"
"2022/11/18","90",,"1447","0","1537"
"2022/11/17","182",,"7073","0","7255"
"2022/11/16","104","2","3119","24","3249"
"2022/11/15","595",,"9302","40","9937"
"2022/11/14","4","2","8528","60","8594"
"2022/11/11","213",,"4145","14","4372"
"2022/11/10","471",,"1541","7","2019"
"2022/11/09","16","2","2467","0","2485"
