일자,기관 합계,기타법인,개인,외국인 합계,전체
"2019/07/05","10997","2563","28605","876","43041"
"2019/07/04","32078","2589","47402","7732","89801"
"2019/07/03","5972","2958","57754","2099","68783"
"2019/07/02","13759","13531","107106","20467","154863"
"2019/07/01","6133","3232","43264","949","53578"
"2019/06/28","4293","3233","44324","7454","59304"
"2019/06/27","23582","2672","51383","14749","92386"
"2019/06/26","14704","2621","100610","14269","132204"
"2019/06/25","4275","1450","67084","14376","87185"
"2019/06/24","12259","0","46499","21497","80255"
"2019/06/21","10139","2399","130128","22668","165334"
"2019/06/20","49639","5589","292795","12346","360369"
"2019/06/19","64520","0","101508","29433","195461"
"2019/06/18","30932","0","83709","11748","126389"
