,일자,제목,부정,중립,긍정
1637,20190903,유탑건설 ‘900억원대’ 지역주택사업 수주,0.0002636855,6.36396e-05,0.99967265
1638,20190903,나인트리호텔 인사동 10월 오픈,5.0671937e-05,0.9998878,6.146878e-05
1639,20190903,"한샘, 맞춤형 빌트인 가구 수납과 인테리어 한 번에",8.279513e-05,0.99864954,0.00126769
1640,20190904,"[클릭 e종목]“HDC현대산업개발, 항공산업 진출에 대한 냉혹한 평가”",0.00070329825,6.700491e-05,0.99922967
1641,20190904,"[입주단지 둘러보기] ""아, 살고 싶다"" 초고급 아파트 '개포 디에이치 아너힐즈'",4.8193448e-05,0.99991524,3.655426e-05
1642,20190904,"㈜유탑건설, 울산지역주택사업 시공사에 선정",3.6571808e-05,0.000101205434,0.9998622
1643,20190904,경북도청신도시 '한옥형 호텔' 지지부진,0.012842192,0.9869875,0.00017039354
1644,20190904,"현대건설, 향기 나는 아파트 선뵌다 고급 브랜드 '디에이치' 전용 향기 개발",3.8137252e-05,0.9999049,5.7035588e-05
1645,20190904,현대건설 ‘디에이치 브랜드 전용 향(香)’ 개발,0.0030167345,0.15595941,0.8410238
1646,20190904,아시아나항공 인수에 손든 애경 HDC현산 속내는,0.5802099,0.3607049,0.05908513
1647,20190904,프롭테크 스마트시티 도시재생 부동산시장 최신 트렌드 '한눈에',3.3884968e-05,0.9999156,5.059121e-05
1648,20190905,"덕수궁 디팰리스, 견본주택 오픈..궁궐조망 배산임수 '명당'[분양 하이라이트]",8.7147215e-05,0.9998714,4.150381e-05
1649,20190905,"KB국민카드, 할인점 백화점 선물세트 구매시 무이자 할부",5.457682e-05,0.9998851,6.034378e-05
1650,20190905,운정신도시를 빛낼 또 하나의 랜드마크 ‘운정신도시 파크 푸르지오’ 분양,6.370532e-05,0.9998903,4.6061516e-05
1651,20190905,"덕수궁PFV, 광화문 고급주택 `덕수궁 디팰리스` 6일 분양",5.5164855e-05,0.9999074,3.7406055e-05
1652,20190905,[봐봐 홈 TV] 로또 2번 맞아도 못 사는 아파트? 개포 디에이치 아너힐즈를 가다,4.6656398e-05,0.9999138,3.951902e-05
1653,20190905,대기업 새 격전지로 떠오른 비즈니스호텔,8.8161076e-05,0.99984336,6.8410045e-05
1654,20190905,홍콩 시위로 식음료업계 직원 700명 실직...특급호텔 무급휴가도 급증,0.99886996,0.0010285425,0.000101475845
1655,20190905,"특급호텔에 둥지 튼 편의점 잘 나가네 ""가맹점주는 비밀""",0.00031035242,0.99274194,0.0069477404
1656,20190905,"한샘, 추석 맞이 가구 할인행사",4.0959447e-05,0.99991715,4.185718e-05
1657,20190905,해외 플랜트 토목 주택 '수주 확대' 올해 실적 '사상 최대' 예상,4.8049584e-05,7.177929e-05,0.9998802
1658,20190906,"[분양 FOCUS] 선원전 덕수궁 경희궁 품은 명당고품격 설계, 오늘 견본주택 개관",7.877716e-05,0.99987733,4.3900527e-05
1659,20190906,‘디에이치’ 아파트엔 특별한 향기가 있다,5.5473196e-05,0.9998803,6.4188345e-05
1660,20190906,프로방스 온 듯 年30박 상품 눈길,4.8894275e-05,0.9999119,3.9249604e-05
1661,20190906,"[분양 하이라이트] 쏠비치호텔 앤 리조트 진도 통합회원권, 全리조트 회원가로 年30박",8.2246195e-05,0.9998729,4.4784636e-05
1662,20190906,"래미안 라클래시, 학군 쇼핑 1번지 `영동대로 지하도시` 호재",4.567207e-05,0.9999101,4.4166067e-05
1663,20190906,"덕수궁 디팰리스, 광화문 옆 명품 주거단지 궁궐 아름다운 경관 조망",5.4269938e-05,0.99990916,3.6574995e-05
1664,20190906,"하나카드, `추석 페스티벌` 이벤트 최대 6만원 선불카드 지급",4.2349795e-05,0.9999168,4.0884777e-05
1665,20190906,운서역 생활권 첫 대단지 ‘운서 SK VIEW 스카이시티’ 10월 분양,0.00011799961,0.999818,6.398633e-05
1666,20190906,호텔서비스에 쇼핑 레저까지  ‘스테이케이션’ 가능한 리조트형 단지 인기,7.381005e-05,0.99987936,4.6812384e-05
1667,20190906,월 20만원 용돈 벌이 ‘쏠쏠’ 중고거래에 푹 빠진 사람들,0.0023042925,0.9968495,0.0008461615
1668,20190906,"서울 명동 대로변 첫번째 전매가능 명동대로 ""충무로역스위트엠""오피스텔 선착순 특별분양",9.613498e-05,0.9998641,3.964532e-05
1669,20190906,"신세계조선호텔, 秋캉스족 잡아라",6.396561e-05,0.99988425,5.17292e-05
1670,20190906,"""말레이시아 부동산 투자, 1억 있으면 비자 발급""",5.682038e-05,0.9996903,0.00025284986
1671,20190906,[르포] 풍수평가자가 인정한 '덕수궁 디팰리스' 모델하우스 둘러보니,6.123433e-05,0.9998982,4.0500297e-05
1672,20190907,중고거래 수익 쏠쏠~ ‘장사의 맛’에 빠지다,0.0054762117,0.9934616,0.0010622045
1673,20190908,"""디에이치 써밋 포레나"" 침체된 건설업계, 프리미엄 브랜드로 '승부수'",0.10594151,0.88729924,0.0067591574
1674,20190908,[이상현 기자의 모델하우스 탐방기] 도심 내 궁궐 조망 ‘덕수궁 디팰리스’,5.016951e-05,0.9999099,3.9886174e-05
1675,20190908,"'안다즈 소피텔도 '특급호텔 격전지 韓, 한편엔 문닫는 호텔 속출",9.195245e-05,0.99987423,3.386696e-05
1676,20190908,"[CEO] 유시영 유림디앤씨 회장, 고급 호텔과 경쟁하는 미니 펜트하우스로 승부",3.2733136e-05,0.99992275,4.4417913e-05
1677,20190908,서울 도심서 궁궐 조망 가능  광화문驛 도보 5분거리,5.4142372e-05,0.99990857,3.7359216e-05
1678,20190909,서울 도심서 궁궐 조망 가능  광화문驛 도보 5분거리,5.4142372e-05,0.99990857,3.7359216e-05
1679,20190909,광화문 트리플 역세권 호텔 서비스 제공,4.9625585e-05,0.99989617,5.4222517e-05
1680,20190909,"SK건설, 인천 ‘루원 영종’ 두 곳 3000여가구 10월 분양",6.747576e-05,0.99988794,4.461543e-05
1681,20190909,"SK건설, 인천 '루원 영종'에서 오는 10월 대단지 분양",6.779608e-05,0.9998841,4.7990652e-05
1682,20190909,"신한리츠운용, 투자자 수익 따라 운용보수받는 호텔리츠 출시",3.540521e-05,0.0002183028,0.99974626
1683,20190909,거제지역 '수익금 없는 수익형 호텔'로 시끌,0.00015740139,0.9996001,0.00024250272
1684,20190909,하얏트 럭셔리 '안다즈' 강남 상륙...한국은 글로벌 특급호텔 격전지,0.00022270411,0.99966395,0.00011331792
1685,20190910,"거제 수익형 호텔, 수익금 배당 놓고 마찰",0.0054107886,0.84594953,0.14863971
1686,20190910,[아파트 미리보기]덕수궁이 앞마당이네,5.554897e-05,0.9999083,3.614189e-05
1687,20190910,[기고]'젊은 서울' 청년주택 공유주택이 답이다,4.0498402e-05,0.9999192,4.0238156e-05
1688,20190910,"거제수익형 호텔 수분양자 ""약속 지켜라""",4.3352222e-05,0.99992037,3.6238587e-05
1689,20190910,"무궁화신탁, 청주 오창서 생활형숙박시설 분양",6.343346e-05,0.99988997,4.661201e-05
1690,20190910,"[NNA] 타이완 馥華그룹과 미 매리어트, 신베이에 복합빌딩 건설",0.0007614892,0.99508387,0.0041546016
1691,20190910,드림타워 해외서 자금조달 `제주 마천루` 순항,0.0013358417,0.9748286,0.023835523
1692,20190910,"롯데관광개발, 해외투자자 상대로 6000만弗 CB 발행",4.9783048e-05,0.9997758,0.00017434735
1693,20190911,주택시장 불확실 '먹거리' 늘리는 건설업계,0.0010306491,0.99796534,0.0010040754
1694,20190911,"시몬스, 모던 내추럴 양식 프레임 신제품 출시",3.14257e-05,0.00011038211,0.99985814
1695,20190911,"김석준 쌍용건설 회장, 올해 추석도 해외현장서 보낸다",3.3464858e-05,0.9999207,4.5725115e-05
1696,20190911,[현장+] 여기 살면 안젤리나 졸리와 이웃사촌될 수 있나요,6.615301e-05,0.99970514,0.00022866503
1697,20190911,강남 입성 ‘안다즈’ 착한가격 ‘호캉스’ 유혹,6.638386e-05,0.9998965,3.702776e-05
1698,20190911,"[시그널] 하나금투, 부산라마다앙코르 '사모펀드 방식'으로 판다",0.0020977573,0.9971002,0.0008020751
1699,20190913,불확실성의 시대 대형건설사 사업 다각화 전략 ‘주목’,0.00025402725,0.99935323,0.0003927647
1700,20190913,"덕수궁 디팰리스, 최고 23대 1 전 주택형 마감",7.7515775e-05,0.9998815,4.10576e-05
1701,20190915,'사는 곳'이 아니라 '누리는 곳' 주거문화 바꾸는 아파트 커뮤니티시설,4.1034225e-05,0.99991775,4.1206815e-05
1702,20190915,초고층 주거타운 변신하는 `미아리 옛 집창촌`,3.9331786e-05,0.99991405,4.6614427e-05
1703,20190916,"에어서울, 워커힐과 손잡고 인천공항 호텔 라운지 할인 혜택",7.56991e-05,0.99987173,5.2543208e-05
1704,20190916,훈풍 부는 오피스텔 분양시장서 747실 규모 `서충주 시그니처시티` 관심 집중,8.999185e-05,0.99986625,4.3733104e-05
1705,20190916,'전화국이었던 곳에 호텔이 ' 부동산 큰손으로 떠오른 KT,5.571041e-05,0.9999007,4.358305e-05
1706,20190916,강남 新 갤러리 하우스 ‘펜트힐 논현’ 분양 예정,0.00010209847,0.9998565,4.133559e-05
1707,20190916,"[인터넷 공매사이트 온비드 ‘북적’] 착한 가격에 알짜 중고차 구입, 난 온비드 클릭한다!",4.57019e-05,0.9998907,6.363454e-05
1708,20190917,"한화 글로벌리츠부동산펀드, 리츠 우량기업 분산투자로 안정적 수익",3.6948168e-05,0.00035678054,0.9996063
1709,20190917,"호텔업계, 명절증후군 날려줄 '스파 프로그램' 내놨다",4.222423e-05,0.9998733,8.452545e-05
1710,20190917,"과천 에스트로쇼핑, 이르면 2020년 3월 재건축 착공 가능할 듯",0.000630997,0.99377525,0.0055938037
1711,20190917,"대형 건설사, 새 먹거리 찾아 리츠시장에 속속 뛰어든다",5.6090383e-05,0.99975914,0.00018468311
1712,20190917,"부영그룹 무주덕유산리조트 스키장, 동계시즌 시즌권 1차 특가 판매 개시",5.8428126e-05,0.99986064,8.087301e-05
1713,20190917,"하나투어, 티마크호텔 명동 882억원에 매입 결정",0.0027408807,0.94742596,0.049833186
1714,20190917,'스마트시티 오산 금호어울림' 내년 착공,0.0014476563,0.59131473,0.40723765
1715,20190918,"침실은 호텔, 거실은 카페 '홈캉스' 공간 꾸며볼까",6.454121e-05,0.9998913,4.425795e-05
1716,20190918,"체스터톤스 코리아, 영국 부동산 투자 설명회 진행",3.6072932e-05,0.99991345,5.0409875e-05
1717,20190918,"체스터톤스 코리아, `영국 부동산 투자 설명회` 내달 24일 개최",3.6636706e-05,0.9999089,5.4517102e-05
1718,20190918,‘결혼의 계절’ 어떤 가구로 신혼집 꾸밀까,3.9701452e-05,0.9999113,4.896391e-05
1719,20190918,"하나투어, 서울 명동 호텔 882억원에 샀다 무슨 돈으로?",0.06361451,0.9337423,0.0026432371
1720,20190918,[시그널 INSIDE] 티마크 호텔은 품었는데...재무부담 '경고등' 켜진 하나투어,0.99977106,0.000101781094,0.00012721897
1721,20190918,베트남부동산 디벨로퍼 매경 10기 시찰단 모집,3.7928785e-05,0.99990916,5.290192e-05
1722,20190919,다음달 30실 이상 생활숙박시설 분양신고 의무화,5.9423983e-05,0.9999002,4.0256164e-05
1723,20190919,“시세보다 7억 싸다” 가을 분양시장 ‘로또’ 쏟아진다,5.590073e-05,0.9999075,3.6577585e-05
1724,20190920,프로방스 풍 리조트 패밀리-스위트 상품,4.228827e-05,0.9999049,5.2859836e-05
1725,20190920,"GS리테일, 전환점포 증가로 성장 기대-이베스트證",3.23612e-05,0.00022680753,0.9997408
1726,20190920,"​""GS리테일, 전환 점포 증가에 성장성 유효"" [이베스트투자증권]",5.381349e-05,0.0003159294,0.9996302
1727,20190920,쇼룸이 된 호텔 신라스테이 ‘빈폴 객실’ 선보여,0.00010667165,0.9998337,5.9611477e-05
1728,20190920,고가 주거시장 新 키워드 ‘소형화  고급화’,2.8701781e-05,0.999918,5.3236163e-05
1729,20190920,럭셔리한 고급 주거상품 연이은 완판행진  이유는?,8.927552e-05,0.999705,0.00020565753
1730,20190920,[KBW 2019]닉 자보의 '스마트 컨트랙트'는 블록체인 산업에 어떤 영향을 미쳤을까,5.363908e-05,0.99943584,0.0005105361
1731,20190920,국제회의 유치 세계 3위인 서울 마이스인프라는 20년째 제자리,0.3372784,0.6588054,0.003916274
1732,20190920,`코엑스~GBC~잠실` 초대형 마이스밸리 박원순의 `서울夢` 탄력,3.9022485e-05,0.9999021,5.8867205e-05
1733,20190920,"현대건설, 1조 규모 공사계약 해지",0.10759374,0.0007909273,0.8916154
1734,20190922,"롯데시티호텔, 선착순 할인 프로모션 1박 최저 7만9000원",5.884926e-05,0.99988997,5.118508e-05
1735,20190922,"침대, 클수록 끌리네",0.02322439,0.93750846,0.039267246
1736,20190922,[해운대 주상복합 개발 경쟁] 개발 진행 상황과 전망,3.8378803e-05,0.9999119,4.967045e-05
1737,20190923,“다각적 리스크 관리통해 수익 극대화 총력”,0.0017169345,0.005581179,0.9927019
1738,20190923,"호텔은 ‘미리 크리스마스’,숙박 요금 할인..웨딩 프로모션 등",4.6659403e-05,0.99991524,3.8181024e-05
1739,20190923,"침대, 클수록 끌리네",0.02322439,0.93750846,0.039267246
1740,20190923,명동대로 멀티역세권 오피스텔,0.000107900676,0.9998425,4.9635182e-05
1741,20190923,장 마감 후 주요 공시-20일,0.00012512878,0.9996575,0.00021740772
1742,20190923,인테리어 상담도 11번가에서 한다 컨테이너 하우스도 판매,6.3040236e-05,0.9998821,5.4858287e-05
1743,20190923,"11번가 ""고가 인테리어 시공 '무료 상담' 받으세요""",4.9050162e-05,0.999907,4.3908698e-05
1744,20190923,럭셔리 내세운 오시리아 스위첸 마티에 눈길,8.7564804e-05,0.9998233,8.917911e-05
1745,20190923,실패 없는 투자로...누구든 믿고 가입할 만한 리츠 만들어야죠,0.01295508,0.92845124,0.058593668
1746,20190923,집값 급등에 집주인 변심 일쑤 乙 신세 된 매수자,0.00016395784,0.999736,9.996968e-05
1747,20190923,대단지 프리미엄 누리는 `운서 SK VIEW 스카이시티` 분양,9.694673e-05,0.99985063,5.2393687e-05
1748,20190924,‘펫팸족’ 취향저격 반려동물 전용매장 잘나가네,8.2206345e-05,0.99909115,0.0008267
1749,20190924,"11번가 ""인테리어 무료 상담받으세요""",5.831414e-05,0.9998944,4.7290705e-05
1750,20190924,실패 없는 투자로...누구든 믿고 가입할 만한 리츠 만들어야죠,0.01295508,0.92845124,0.058593668
1751,20190924,경기영향 無... 고가 주택시장 '고공행진',0.001536902,0.88647383,0.11198926
1752,20190924,"[분양 단신]석정도시개발, 오산-대전-파주 등에 9000채",6.32844e-05,0.99989676,3.987283e-05
1753,20190924,'병사?휴대전화 허용'?5개월 게스트하우스 예약 15배↑,5.1956642e-05,0.9999169,3.1106287e-05
1754,20190924,"e편한세상 거제 유로아일랜드, 내달 분양 예정",0.00013503802,0.99979764,6.738068e-05
1755,20190924,대림산업 'e편한세상 거제 유로아일랜드' 내달 분양,9.3128605e-05,0.99984384,6.303086e-05
1756,20190924,"밀레니엄 힐튼 서울, ""27일까지 객실 최대 40% 할인 받으세요""",5.2036878e-05,0.99991024,3.7687787e-05
1757,20190924,워라밸 시대에 떠오르는 `스테이케이션` 가능한 리조트형 단지 인기,5.8958878e-05,0.9998932,4.7739843e-05
1758,20190924,"대림, e편한세상 거제 유로아일랜드 10월 분양",7.909471e-05,0.9998596,6.1239734e-05
1759,20190924,밀레니엄 힐튼 서울 '9월 플래시 세일',4.1031682e-05,0.99992156,3.7444097e-05
1760,20190924,"대림산업, e편한세상 거제 유로아일랜드 10월 분양",7.381124e-05,0.9998746,5.1647316e-05
1761,20190924,"대림산업, e편한세상 거제 유로아일랜드 10월 분양 1049가구 규모",8.7415014e-05,0.9998411,7.149413e-05
1762,20190924,대림산업 'e편한세상 거제 유로아일랜드' 1049가구 내달 분양,0.000120316334,0.999726,0.00015363397
1763,20190924,"[KBW 2019]4대 암호화폐 거래소, ‘디파인 블록체인 컨퍼런스’ ‘할인 티켓 호텔 숙박권’ 쏜다",3.2730688e-05,0.99991477,5.2504347e-05
1764,20190924,"대림산업, 빅아일랜드 첫 단지 `e편한세상 거제 유로아일랜드` 10월 분양",6.816752e-05,0.9998491,8.2678416e-05
1765,20190924,‘다시 세운’ 세운상가 디지털과 아날로그가 만나 신기술 만든다,0.00025577418,0.9980829,0.0016612859
1766,20190925,"금융권, 부동산 간접투자 '공모리츠' 활기",3.729334e-05,0.99990606,5.661793e-05
1767,20190925,"NH 하나 메리츠證, 힐튼 비엔나 셀다운",0.0010024937,0.99322164,0.005775804
1768,20190925,'서울로 7017' 개장 2년4개월 만에 방문객 2000만명 돌파,0.0004309957,0.003031394,0.99653757
1769,20190925,"'서울로 7017', 개장 2년 4개월 만에 방문객 2000만명 돌파",0.00016025748,0.00086278224,0.99897695
1770,20190925,"서울로 7017, 2년 4개월만에 방문객 2000만 돌파",0.00022544415,0.0011670436,0.9986076
1771,20190925,"서울로 7017, 개장 2년 4개월 만에 방문객 2000만 돌파",0.00015275796,0.00064838264,0.99919885
1772,20190925,"레스케이프 호텔, ""반려동물과 특별한 추억 쌓으세요"" 펫 패키지 출시",0.0005271766,0.9781733,0.021299535
1773,20190925,"한샘, 고객 동선 맞춰 다양한 모듈 공간 효율 극대화",0.0003412278,0.009169482,0.99048924
1774,20190925,[시그널] GS건설 자회사 자이에스앤디 11월 유가시장 입성,0.00011748969,0.9998017,8.0773665e-05
