일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/02/23","102706","64915","151236","19875","338732"
"2022/02/22","215653","64","183601","64235","463553"
"2022/02/21","122084","0","216654","34589","373327"
"2022/02/18","341144","2001","76870","6468","426483"
"2022/02/17","263356","403","381512","60410","705681"
"2022/02/16","143229","1","269810","22281","435321"
"2022/02/15","31737","1800","246365","21746","301648"
"2022/02/14","45076","54005","160060","3491","262632"
"2022/02/11","171694","78047","93670","18933","362344"
"2022/02/10","145337","58","152701","8882","306978"
"2022/02/09","216814","3009","99714","16350","335887"
"2022/02/08","246198","0","105452","75271","426921"
"2022/02/07","245700","1","94383","28600","368684"
"2022/02/04","125979","667","99542","127543","353731"
"2022/02/03","127568","67290","189495","71897","456250"
"2022/01/28","326014","212686","186574","96380","821654"
"2022/01/27","374984","3","412604","188722","976313"
"2022/01/26","199069","19","124464","67698","391250"
"2022/01/25","223319","10013","385201","119555","738088"
"2022/01/24","245633","6","162357","93101","501097"
"2022/01/21","102190","11406","295629","15880","425105"
"2022/01/20","181503","503","142940","41706","366652"
"2022/01/19","107682","1","455638","44399","607720"
"2022/01/18","386476","14497","85206","36865","523044"
"2022/01/17","305383","24005","347785","77348","754521"
"2022/01/14","255632","21500","179199","22693","479024"
"2022/01/13","232272","0","111540","26354","370166"
"2022/01/12","70521","9601","92878","61430","234430"
"2022/01/11","380512","0","253746","82695","716953"
"2022/01/10","189518","6002","162630","13741","371891"
"2022/01/07","81059","10486","147177","15378","254100"
"2022/01/06","200430","6000","279364","6949","492743"
"2022/01/05","227617","2189","240996","106959","577761"
"2022/01/04","398364","30447","289955","24093","742859"
"2022/01/03","377978","17779","139002","57390","592149"
"2021/12/30","389835","134696","162269","96593","783393"
"2021/12/29","336397","134516","344642","503194","1318749"
"2021/12/28","375707","58050","765158","76901","1275816"
"2021/12/27","2106045","6041","542616","124180","2778882"
"2021/12/24","429991","9001","194700","30360","664052"
"2021/12/23","483988","72999","103683","9613","670283"
"2021/12/22","315351","19401","119881","2824","457457"
"2021/12/21","398192","7","135414","7737","541350"
"2021/12/20","275498","0","263501","70326","609325"
"2021/12/17","297509","73934","142893","39388","553724"
"2021/12/16","144571","10002","88914","53907","297394"
"2021/12/15","412812","61855","100339","62773","637779"
"2021/12/14","261052","49000","88525","35626","434203"
"2021/12/13","227190","7001","90418","10545","335154"
