일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/02/16","17928","59431","20272","26591","124222"
"2022/02/15","26349","0","18423","1381","46153"
"2022/02/14","5668","0","28026","2296","35990"
"2022/02/11","57512","19359","20076","17551","114498"
"2022/02/10","53172","1106","28690","857","83825"
"2022/02/09","42313","0","18701","1930","62944"
"2022/02/08","33248","4180","27814","5424","70666"
"2022/02/07","21847","6048","10680","3521","42096"
"2022/02/04","17154","0","44534","2068","63756"
"2022/02/03","35772","0","53150","6425","95347"
"2022/01/28","19189","1500","31704","24393","76786"
"2022/01/27","53910","4025","155415","18493","231843"
"2022/01/26","32907","0","8137","10137","51181"
"2022/01/25","40030","1001","46294","24036","111361"
"2022/01/24","7346","15540","33832","9714","66432"
"2022/01/21","15696","100","30530","544","46870"
"2022/01/20","15823","100","18220","1780","35923"
"2022/01/19","9871","0","35388","8968","54227"
"2022/01/18","6578","200","30956","4962","42696"
"2022/01/17","3104","297","34352","794","38547"
"2022/01/14","12458","3200","30465","1314","47437"
"2022/01/13","15497","0","22638","2841","40976"
"2022/01/12","2580","100","22294","5035","30009"
"2022/01/11","19056","600","26203","5283","51142"
"2022/01/10","42521","9617","34903","1514","88555"
"2022/01/07","13824","1500","13563","3791","32678"
"2022/01/06","27459","0","26474","4516","58449"
"2022/01/05","23987","1","21857","2418","48263"
"2022/01/04","35302","0","26859","44259","106420"
"2022/01/03","24902","1","27806","13882","66591"
"2021/12/30","18091",,"19152","27905","65148"
"2021/12/29","23965","7","24285","28192","76449"
"2021/12/28","115526","0","29320","8273","153119"
"2021/12/27","11835","3004","20223","274","35336"
"2021/12/24","50683","6057","8696","4711","70147"
"2021/12/23","39090","0","28305","1889","69284"
"2021/12/22","11215","0","29955","0","41170"
"2021/12/21","45483","0","26708","11918","84109"
"2021/12/20","43658","0","39800","16850","100308"
"2021/12/17","37422","0","40308","4716","82446"
"2021/12/16","3394","0","13314","3038","19746"
"2021/12/15","1763","1","15322","2363","19449"
"2021/12/14","11431",,"13965","5865","31261"
"2021/12/13","2804","30","19587","4508","26929"
"2021/12/10","3347","10000","38736","21864","73947"
"2021/12/09","45654","0","24730","3776","74160"
"2021/12/08","4560","2000","9994","19653","36207"
"2021/12/07","11279","0","17620","32106","61005"
"2021/12/06","5088","0","8622","31597","45307"
"2021/12/03","9923","0","12058","19352","41333"
"2021/12/02","18514","0","10401","15808","44723"
"2021/12/01","33421","0","48922","14711","97054"
"2021/11/30","29963","5","25094","38142","93204"
"2021/11/29","19307","2409","24650","16257","62623"
"2021/11/26","36078","3780","11297","4735","55890"
"2021/11/25","41871","0","9377","5460","56708"
"2021/11/24","25100","2758","29514","2093","59465"
"2021/11/23","47548",,"14300","2049","63897"
"2021/11/22","17301","0","18647","2930","38878"
"2021/11/19","8882",,"17215","1024","27121"
"2021/11/18","12156","2395","21941","3630","40122"
"2021/11/17","15568",,"13166","6951","35685"
"2021/11/16","26378","1","9463","501","36343"
"2021/11/15","26780","0","25783","982","53545"
"2021/11/12","16932","0","11831","3507","32270"
"2021/11/11","14897","206","37441","4362","56906"
"2021/11/10","25460","200","17680","12355","55695"
"2021/11/09","17226","0","25359","9658","52243"
"2021/11/08","6786","0","26933","2724","36443"
"2021/11/05","31742","0","66311","16031","114084"
"2021/11/04","27554","0","12401","15251","55206"
"2021/11/03","41003","0","23843","16751","81597"
"2021/11/02","49636","0","40968","26371","116975"
"2021/11/01","55734","0","37499","59074","152307"
"2021/10/29","6809","0","53088","13960","73857"
"2021/10/28","13410","0","29077","8159","50646"
"2021/10/27","33315","0","52703","2423","88441"
"2021/10/26","41280","391","17371","4342","63384"
"2021/10/25","19127","1510","29900","2711","53248"
"2021/10/22","1826","11200","25178","2620","40824"
"2021/10/21","9601","0","20396","5020","35017"
"2021/10/20","21293","0","39889","3622","64804"
"2021/10/19","19784","1400","52022","25847","99053"
"2021/10/18","14243","6631","21801","4466","47141"
"2021/10/15","25358","13394","16717","42708","98177"
"2021/10/14","7014","13700","68629","19483","108826"
"2021/10/13","1664","36542","36381","8392","82979"
"2021/10/12","20329","400","42522","40499","103750"
"2021/10/08","7057","5727","31579","13371","57734"
"2021/10/07","46212",,"42416","18771","107399"
"2021/10/06","250750","0","37395","63175","351320"
"2021/10/05","16267","1187","61093","34709","113256"
"2021/10/01","24294","270","67616","10430","102610"
"2021/09/30","15162","3750","24801","13267","56980"
"2021/09/29","46143","5063","84743","31762","167711"
"2021/09/28","66573","2900","53711","5326","128510"
"2021/09/27","54862","6478","96046","16184","173570"
"2021/09/24","22479","0","54087","19257","95823"
"2021/09/23","11139","2322","52789","24019","90269"
"2021/09/17","12771","1000","30883","20164","64818"
"2021/09/16","7902","8600","13917","6503","36922"
"2021/09/15","570","1745","29535","809","32659"
"2021/09/14","24056","1500","21670","4606","51832"
"2021/09/13","34147","0","26097","4396","64640"
"2021/09/10","7446","0","12465","503","20414"
"2021/09/09","39657","3000","14768","3163","60588"
"2021/09/08","16428","0","38045","5622","60095"
"2021/09/07","24209","470","41347","998","67024"
"2021/09/06","13805","195","30312","6925","51237"
"2021/09/03","33473","500","45456","65562","144991"
"2021/09/02","13648","0","44902","2273","60823"
"2021/09/01","83815","13000","19591","4929","121335"
"2021/08/31","44150","2000","76388","2159","124697"
"2021/08/30","11129","0","21909","7420","40458"
"2021/08/27","21706","1","24399","1621","47727"
"2021/08/26","14495","0","33547","3537","51579"
"2021/08/25","15339","2061","17585","2351","37336"
"2021/08/24","12722",,"21865","7356","41943"
"2021/08/23","11769","5794","19601","784","37948"
"2021/08/20","47489","2656","50077","12795","113017"
"2021/08/19","18788","9769","63260","4533","96350"
"2021/08/18","57139","3426","65593","1106","127264"
"2021/08/17","28009","1596","62909","9205","101719"
"2021/08/13","41138","0","54960","5347","101445"
"2021/08/12","47696","44","34393","2274","84407"
"2021/08/11","26023","2660","36311","4065","69059"
"2021/08/10","32597","11118","12973","5012","61700"
"2021/08/09","7906","490","23529","6541","38466"
"2021/08/06","27104","1290","49867","6067","84328"
"2021/08/05","12863",,"17899","3725","34487"
"2021/08/04","68981","0","55763","7634","132378"
"2021/08/03","10606","88","35818","13973","60485"
"2021/08/02","25355","0","23718","12763","61836"
"2021/07/30","27279","0","27279","12291","66849"
"2021/07/29","14092","253","68503","17851","100699"
"2021/07/28","12886","2747","14288","12610","42531"
"2021/07/27","29111","2000","14794","25864","71769"
"2021/07/26","16239","0","17370","24219","57828"
"2021/07/23","27670","0","16945","25105","69720"
"2021/07/22","11374","0","12159","26322","49855"
"2021/07/21","208142","0","12328","15011","235481"
"2021/07/20","78189","1000","45923","16849","141961"
"2021/07/19","103793","0","19068","13893","136754"
"2021/07/16","23049","40000","12108","18745","93902"
"2021/07/15","100960","70000","28553","5058","204571"
"2021/07/14","49208","20000","13456","12336","95000"
"2021/07/13","96913","0","19692","4591","121196"
